,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr,best_described_by
17646,99,CL:29498,"['ITM2A', 'SH3BGRL']",0.02040816326530612,0.8573208752414463,146,2,98,0.9999999998701802,"mostly uncharacterized, incl. Brain expressed X-linked like family , and Bromodomain"
17647,99,CL:15528,"['CD53', 'SAMD9L', 'DTX3L', 'IL10RA', 'GBP4', 'OAS3', 'CD96', 'MCL1', 'IL2RG', 'B2M', 'TRAFD1', 'CD3D', 'CD52', 'ICAM3', 'IFI6']",0.15306122448979592,0.8605353839310437,808,15,98,0.9999999998701802,"Immune response, and Apoptosis modulation and signaling"
17648,99,CL:110,"['EIF4A1', 'TUFM', 'EIF4EBP1']",0.030612244897959183,0.8792953495013902,214,3,98,0.9999999998701802,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
17649,99,CL:15526,"['CD53', 'SAMD9L', 'DTX3L', 'IL10RA', 'GBP4', 'C1QBP', 'OAS3', 'MCL1', 'CD96', 'IL2RG', 'B2M', 'TRAFD1', 'CD3D', 'CD52', 'ICAM3', 'IFI6']",0.16326530612244897,0.9054003788221808,896,16,98,0.9999999998701802,"Immune response, and Apoptosis modulation and signaling"
17650,99,CL:15536,"['CD3D', 'ICAM3']",0.02040816326530612,0.9095840298175872,170,2,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
17651,99,CL:10561,"['NME1', 'NME2']",0.02040816326530612,0.9130238402694504,172,2,98,0.9999999998701802,"Purine metabolism, and Pyrimidine metabolism"
17652,99,CL:8460,"['GOT2', 'PSAT1', 'SDHB']",0.030612244897959183,0.9235808428616639,241,3,98,0.9999999998701802,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
17653,99,CL:8459,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9251132410818701,301,4,98,0.9999999998701802,"mixed, incl. Carbon metabolism, and Organic acid catabolic process"
17654,99,CL:19457,"['ITGB2', 'FURIN']",0.02040816326530612,0.925604453156616,180,2,98,0.9999999998701802,Extracellular matrix organization
17655,99,CL:15530,"['IL10RA', 'CD96', 'IL2RG', 'B2M', 'CD52', 'ICAM3', 'CD3D', 'CD53']",0.08163265306122448,0.9317224345465798,526,8,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
17656,99,CL:15535,"['CD3D', 'ICAM3']",0.02040816326530612,0.9325833819299064,185,2,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
17657,99,CL:4318,"['WDTC1', 'DCUN1D5']",0.02040816326530612,0.9351996148097249,187,2,98,0.9999999998701802,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
17658,99,CL:17810,"['EVL', 'FYB1']",0.02040816326530612,0.942488918975498,193,2,98,0.9999999998701802,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
17659,99,CL:19456,"['ITGB2', 'FURIN']",0.02040816326530612,0.9519921468375274,202,2,98,0.9999999998701802,"Extracellular matrix organization, and TSP type-3 repeat"
17660,99,CL:15534,"['CD3D', 'ICAM3']",0.02040816326530612,0.9529514100660653,203,2,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
17661,99,CL:15532,"['IL10RA', 'CD96', 'IL2RG', 'B2M', 'CD3D', 'ICAM3']",0.061224489795918366,0.9597265962517698,455,6,98,0.9999999998701802,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
17662,99,CL:19455,"['ITGB2', 'FURIN']",0.02040816326530612,0.9631355277202979,215,2,98,0.9999999998701802,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
17663,99,CL:107,"['ZC3H15', 'EIF4A1', 'TUFM', 'EIF4EBP1']",0.04081632653061224,0.9631662690138125,344,4,98,0.9999999998701802,"Translation, and Translation factor activity, RNA binding"
17664,99,CL:15533,"['IL10RA', 'IL2RG', 'CD3D', 'ICAM3']",0.04081632653061224,0.9644038783607832,346,4,98,0.9999999998701802,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
17665,99,CL:5662,"['SSRP1', 'DRAP1']",0.02040816326530612,0.9646148867256032,217,2,98,0.9999999998701802,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
17666,99,CL:11060,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9646585324942418,284,3,98,0.9999999998701802,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
17667,99,CL:15531,"['IL10RA', 'CD96', 'IL2RG', 'B2M', 'CD3D', 'ICAM3']",0.061224489795918366,0.9674864676872666,469,6,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
17668,99,CL:11059,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9689662951628173,291,3,98,0.9999999998701802,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
17669,99,CL:19450,"['ITGB2', 'FURIN', 'NUCB1']",0.030612244897959183,0.9717377924801832,296,3,98,0.9999999998701802,"Extracellular matrix organization, and Biomineralization"
17670,99,CL:19454,"['ITGB2', 'FURIN']",0.02040816326530612,0.9717934559531013,228,2,98,0.9999999998701802,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
17671,99,CL:10560,"['NME1', 'NME2']",0.02040816326530612,0.9734960042383708,231,2,98,0.9999999998701802,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
17672,99,CL:5661,"['SSRP1', 'DRAP1']",0.02040816326530612,0.9740413845954321,232,2,98,0.9999999998701802,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
17673,99,CL:11057,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9756955143991415,304,3,98,0.9999999998701802,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
17674,99,CL:28112,"['ORMDL3', 'ST3GAL1']",0.02040816326530612,0.9761175788967474,236,2,98,0.9999999998701802,"mixed, incl. Sphingolipid metabolic process, and O-linked glycosylation of mucins"
17675,99,CL:19453,"['ITGB2', 'FURIN']",0.02040816326530612,0.9766112617888864,237,2,98,0.9999999998701802,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
17676,99,CL:8458,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9773723408843509,372,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
17677,99,CL:5660,"['SSRP1', 'DRAP1']",0.02040816326530612,0.9775694962363382,239,2,98,0.9999999998701802,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
17678,99,CL:19449,"['ITGB2', 'FURIN', 'NUCB1']",0.030612244897959183,0.9778984974723443,309,3,98,0.9999999998701802,"Extracellular matrix organization, and Biomineralization"
17679,99,CL:10559,"['NME1', 'NME2']",0.02040816326530612,0.9810397185871914,247,2,98,0.9999999998701802,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
17680,99,CL:19452,"['ITGB2', 'FURIN']",0.02040816326530612,0.9814354369127269,248,2,98,0.9999999998701802,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
17681,99,CL:19448,"['ITGB2', 'FURIN', 'NUCB1']",0.030612244897959183,0.9817532106611229,319,3,98,0.9999999998701802,"Extracellular matrix organization, and Extracellular matrix"
17682,99,CL:11056,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9855422475069487,331,3,98,0.9999999998701802,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
17683,99,CL:8457,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9860926352844731,399,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
17684,99,CL:8455,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9884326577977623,409,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
17685,99,CL:15529,"['CD53', 'IL10RA', 'CD96', 'MCL1', 'IL2RG', 'B2M', 'CD3D', 'CD52', 'ICAM3']",0.09183673469387756,0.9925146421095238,733,9,98,0.9999999998701802,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
17686,99,CL:8454,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9960248697078098,465,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
17687,99,CL:28111,"['ORMDL3', 'ST3GAL1']",0.02040816326530612,0.9964382105278115,324,2,98,0.9999999998701802,"Glycosylation, and Sphingolipid metabolism"
17688,99,CL:11055,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9966919437070143,404,3,98,0.9999999998701802,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrion organization"
17689,99,CL:11054,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.997684335061133,421,3,98,0.9999999998701802,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
17690,99,CL:11053,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9979167703319315,426,3,98,0.9999999998701802,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
17691,99,CL:34109,"['LY6E', 'BZW2', 'MAL']",0.030612244897959183,0.9982425482037807,434,3,98,0.9999999998701802,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
17692,99,CL:17320,"['PIK3CG', 'EVL', 'FYB1']",0.030612244897959183,0.9983863995453721,438,3,98,0.9999999998701802,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
17693,99,CL:11052,"['STOML2', 'TOMM22', 'CYCS']",0.030612244897959183,0.9988805533049963,455,3,98,0.9999999998701802,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
17694,99,CL:34108,"['LY6E', 'BZW2', 'MAL']",0.030612244897959183,0.999098993892229,465,3,98,0.9999999998701802,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
17695,99,CL:17319,"['PIK3CG', 'EVL', 'FYB1']",0.030612244897959183,0.9997020643055262,515,3,98,0.9999999998701802,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
17696,99,CL:13126,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9997418565446647,438,2,98,0.9999999998701802,"Membrane Trafficking, and Vesicle fusion"
17697,99,CL:28110,"['ORMDL3', 'ST3GAL1']",0.02040816326530612,0.9998235721269744,454,2,98,0.9999999998701802,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
17698,99,CL:17318,"['PIK3CG', 'EVL', 'FYB1']",0.030612244897959183,0.9998269386304917,539,3,98,0.9999999998701802,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
17699,99,CL:28109,"['ORMDL3', 'ST3GAL1']",0.02040816326530612,0.9998676281541975,466,2,98,0.9999999998701802,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
17700,99,CL:13125,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9999293443119837,492,2,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
17701,99,CL:3688,"['WDTC1', 'DCUN1D5']",0.02040816326530612,0.9999446071674806,502,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
17702,99,CL:2020,"['SNU13', 'XRN1', 'NPM3']",0.030612244897959183,0.9999526592211337,595,3,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
17703,99,CL:3687,"['WDTC1', 'DCUN1D5']",0.02040816326530612,0.9999566183831553,512,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
17704,99,CL:2019,"['SNU13', 'XRN1', 'NPM3']",0.030612244897959183,0.9999598510562527,602,3,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
17705,99,CL:18720,"['ITGB2', 'FURIN', 'NUCB1', 'CTSB']",0.04081632653061224,0.9999619601829655,683,4,98,0.9999999998701802,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
17706,99,CL:3686,"['WDTC1', 'DCUN1D5']",0.02040816326530612,0.9999625544281876,518,2,98,0.9999999998701802,"Neddylation, and Ubiquitin-dependent protein catabolic process"
17707,99,CL:13124,"['SYTL2', 'SYNRG']",0.02040816326530612,0.999968476080947,525,2,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
17708,99,CL:3685,"['WDTC1', 'DCUN1D5']",0.02040816326530612,0.9999721319873311,530,2,98,0.9999999998701802,"Neddylation, and Proteolysis involved in protein catabolic process"
17709,99,CL:2018,"['SNU13', 'XRN1', 'NPM3']",0.030612244897959183,0.9999841409169293,641,3,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
17710,99,CL:2021,"['SNU13', 'XRN1']",0.02040816326530612,0.9999891698530716,568,2,98,0.9999999998701802,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
17711,99,CL:8453,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9999922169849946,751,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Oxidoreductase"
17712,99,CL:13123,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9999937754325114,590,2,98,0.9999999998701802,"Membrane Trafficking, and Protein transport"
17713,99,CL:8452,"['GOT2', 'GART', 'PSAT1', 'SDHB']",0.04081632653061224,0.9999944270463462,765,4,98,0.9999999998701802,"Carboxylic acid metabolic process, and Oxidoreductase"
17714,99,CL:2017,"['SNU13', 'XRN1', 'NPM3']",0.030612244897959183,0.9999946894758033,686,3,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
17715,99,CL:4748,"['SSRP1', 'DRAP1', 'RUVBL1']",0.030612244897959183,0.999995745115575,695,3,98,0.9999999998701802,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
17716,99,CL:17317,"['PIK3CG', 'EVL', 'FYB1']",0.030612244897959183,0.9999964211096127,702,3,98,0.9999999998701802,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
17717,99,CL:2016,"['SNU13', 'XRN1', 'NPM3']",0.030612244897959183,0.999996758824739,706,3,98,0.9999999998701802,"mRNA metabolic process, and Nuclear transport"
17718,99,CL:13122,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9999999930216336,846,2,98,0.9999999998701802,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
17719,99,CL:13119,"['SYTL2', 'SYNRG', 'AKNA']",0.030612244897959183,0.9999999976150764,980,3,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
17720,99,CL:22092,"['ATP2B4', 'SH3BGRL3']",0.02040816326530612,0.9999999976568341,885,2,98,0.9999999998701802,"mixed, incl. Ion channel, and Synapse"
17721,99,CL:13121,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9999999979067508,889,2,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
17722,99,CL:13120,"['SYTL2', 'SYNRG']",0.02040816326530612,0.9999999993472684,930,2,98,0.9999999998701802,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
17723,100,CL:12345,"['SLC3A2', 'SLC7A5', 'SLC38A2', 'SLC7A11']",0.04081632653061224,0.0001622041985612283,13,4,98,0.009095771776784145,Amino acid transport across the plasma membrane
17724,100,CL:12341,"['SLC38A2', 'SLC7A5', 'SLC3A2', 'SLC7A11']",0.04081632653061224,0.0009707150661836687,20,4,98,0.039925671120905566,Amino acid transport across the plasma membrane
17725,100,CL:12339,"['SLC38A2', 'SLC7A5', 'SLC3A2', 'SLC7A11']",0.04081632653061224,0.002320010556598901,25,4,98,0.07788271526174421,Amino acid transport across the plasma membrane
17726,100,CL:12348,"['SLC3A2', 'SLC7A11']",0.02040816326530612,0.00503243366888972,5,2,98,0.11407476189713765,"Cystinuria, and Regulation of glutathione biosynthetic process"
17727,100,CL:12337,"['SLC38A2', 'SLC7A5', 'SLC3A2', 'SLC7A11']",0.04081632653061224,0.00519172825030425,31,4,98,0.11407476189713765,Amino acid transport across the plasma membrane
17728,100,CL:37465,"['RGCC', 'TSKU']",0.02040816326530612,0.0074354917469861784,6,2,98,0.13731201284116734,"mixed, incl. ZO-2, SH3 domain, and Pyridoxamine 5-phosphate oxidase"
17729,100,CL:3175,"['HMGB2', 'PTMS']",0.02040816326530612,0.0074354917469861784,6,2,98,0.13731201284116734,"Prothymosin/parathymosin, and HuR (ELAVL1) binds and stabilizes mRNA"
17730,100,CL:8690,"['PHGDH', 'PSAT1']",0.02040816326530612,0.01346766586219806,8,2,98,0.2067084227592728,"Tryptophan synthase beta chain-like, PALP domain superfamily, and Serine biosynthesis"
17731,100,CL:12335,"['SLC38A2', 'SLC7A5', 'SLC3A2', 'SLC7A11']",0.04081632653061224,0.025524110459296295,49,4,98,0.3171713276611806,"Amino acid transport across the plasma membrane, and Hexose transmembrane transporter activity"
17732,100,CL:26114,"['CORO1A', 'TUBE1']",0.02040816326530612,0.029898660449475735,12,2,98,0.3428528995205723,"mixed, incl. Centriole replication, and Tubulin/FtsZ family, GTPase domain"
17733,100,CL:12334,"['SLC38A2', 'SLC7A5', 'SLC3A2', 'SLC7A11']",0.04081632653061224,0.039195442679910146,56,4,98,0.4043404199791207,"Amino acid transport across the plasma membrane, and Hexose transmembrane transporter activity"
17734,100,CL:8689,"['PHGDH', 'PSAT1']",0.02040816326530612,0.04548861716822296,15,2,98,0.44564069978731025,"mixed, incl. Branched-chain amino acid biosynthetic process, and Serine biosynthesis"
17735,100,CL:3157,"['HMGB2', 'PTMS']",0.02040816326530612,0.04548861716822296,15,2,98,0.44564069978731025,"mixed, incl. Nucleoplasmin family, and Facioscapulohumeral muscular dystrophy"
17736,100,CL:8688,"['PHGDH', 'PSAT1']",0.02040816326530612,0.08326685309114863,21,2,98,0.6100821658025379,"mixed, incl. L-serine metabolic process, and Valine biosynthetic process"
17737,100,CL:8517,"['PCK2', 'GOT1']",0.02040816326530612,0.08326685309114863,21,2,98,0.6100821658025379,"Pyruvate metabolism, and Aspartate biosynthetic process"
17738,100,CL:37431,"['RGCC', 'TSKU']",0.02040816326530612,0.0974208090387962,23,2,98,0.6568228126253839,"mixed, incl. Nanophthalmos, and Angle-closure glaucoma"
17739,100,CL:13719,"['LYST', 'TMEM154']",0.02040816326530612,0.10473652146505276,24,2,98,0.682261103666494,"Deregulation of Rab and Rab effector genes in bladder cancer, and Griscelli syndrome"
17740,100,CL:3156,"['HMGB2', 'PTMS']",0.02040816326530612,0.127510210919501,27,2,98,0.7572630575102942,"mixed, incl. 7SK snRNA binding, and Nucleoplasmin family"
17741,100,CL:18504,"['JUND', 'NAB2']",0.02040816326530612,0.16764378495611765,32,2,98,0.865927562823413,"mixed, incl. Basic region leucin zipper, and Early growth response, N-terminal"
17742,100,CL:12192,"['SLC3A2', 'SLC38A2', 'SPNS3', 'SLC7A5', 'SLC7A11']",0.05102040816326531,0.1681516008959569,127,5,98,0.8681000827375036,"SLC-mediated transmembrane transport, and ABC-type xenobiotic transporter activity"
17743,100,CL:37430,"['RGCC', 'TSKU']",0.02040816326530612,0.1759185589312596,33,2,98,0.8924594170857759,"mixed, incl. Nanophthalmos, and Angle-closure glaucoma"
17744,100,CL:12191,"['SLC3A2', 'SLC38A2', 'SPNS3', 'SLC7A5', 'SLC7A11']",0.05102040816326531,0.1957009624904897,134,5,98,0.947887849220968,"SLC-mediated transmembrane transport, and ABC transporters"
17745,100,CL:18502,"['JUND', 'NAB2']",0.02040816326530612,0.2181156876406551,38,2,98,0.9999999998701802,"mixed, incl. Basic region leucin zipper, and Early growth response, N-terminal"
17746,100,CL:14898,"['EHBP1L1', 'MICAL2']",0.02040816326530612,0.24385653371146296,41,2,98,0.9999999998701802,"mixed, incl. Tripartite DENN domain, and PPM-type phosphatase-like domain"
17747,100,CL:11962,"['SLC26A4', 'SELENOK']",0.02040816326530612,0.2610959781686297,43,2,98,0.9999999998701802,"mixed, incl. Selenocysteine, and Congenital hypothyroidism"
17748,100,CL:23458,"['PRNP', 'VIM']",0.02040816326530612,0.2869724566676405,46,2,98,0.9999999998701802,"mixed, incl. Intermediate filament head, DNA-binding domain, and Oligodendrocyte specification and differentiation, leading to myelin components for CNS"
17749,100,CL:18501,"['JUND', 'NAB2']",0.02040816326530612,0.2869724566676405,46,2,98,0.9999999998701802,"mixed, incl. Basic-leucine zipper domain, and Early growth response, N-terminal"
17750,100,CL:8467,"['PCK2', 'GOT1']",0.02040816326530612,0.2869724566676405,46,2,98,0.9999999998701802,"Citrate cycle (TCA cycle), and Lactate dehydrogenase activity"
17751,100,CL:20823,"['MYB', 'TBL1X']",0.02040816326530612,0.32132162215238613,50,2,98,0.9999999998701802,"mixed, incl. Activation of the TFAP2 (AP-2) family of transcription factors, and Loss of MECP2 binding ability to the NCoR/SMRT complex"
17752,100,CL:11961,"['SLC26A4', 'SELENOK']",0.02040816326530612,0.32132162215238613,50,2,98,0.9999999998701802,"mixed, incl. Selenocysteine, and Congenital hypothyroidism"
17753,100,CL:24313,"['RGS3', 'GNG4']",0.02040816326530612,0.32985551025798454,51,2,98,0.9999999998701802,"Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding, and RGS, subdomain 1/3"
