,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr,best_described_by
4394,106,CL:13127,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9998204210985581,320,3,70,1.0,"Golgi vesicle transport, and SNARE binding"
4395,106,CL:2027,"['ZRSR2', 'HNRNPH1']",0.02857142857142857,0.99983181228149,272,2,70,1.0,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
4396,106,CL:4756,"['KDM6A', 'ARID1A']",0.02857142857142857,0.9998630904956375,277,2,70,1.0,"DNA packaging complex, and Histone deacetylase complex"
4397,106,CL:2026,"['ZRSR2', 'HNRNPH1']",0.02857142857142857,0.9998630904956375,277,2,70,1.0,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
4398,106,CL:8458,"['ETFDH', 'CYB5R4', 'PGK1', 'GPI']",0.05714285714285714,0.9998632010106928,372,4,70,1.0,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
4399,106,CL:9383,"['PMVK', 'GSS']",0.02857142857142857,0.9999057024891936,286,2,70,1.0,"mixed, incl. Biological oxidations, and Isoprenoid metabolic process"
4400,106,CL:15533,"['STAT3', 'LCK', 'STAT5B']",0.04285714285714286,0.9999365086717197,346,3,70,1.0,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
4401,106,CL:4755,"['KDM6A', 'ARID1A']",0.02857142857142857,0.9999475370498264,300,2,70,1.0,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
4402,106,CL:8457,"['ETFDH', 'CYB5R4', 'PGK1', 'GPI']",0.05714285714285714,0.9999525850462975,399,4,70,1.0,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
4403,106,CL:8455,"['ETFDH', 'CYB5R4', 'PGK1', 'GPI']",0.05714285714285714,0.9999682663821057,409,4,70,1.0,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
4404,106,CL:4754,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999683580692358,363,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4405,106,CL:4753,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.999977302269778,371,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4406,106,CL:4752,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999815848040715,376,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4407,106,CL:2025,"['ZRSR2', 'SNUPN', 'HNRNPH1']",0.04285714285714286,0.9999873960669505,385,3,70,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
4408,106,CL:4751,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999879187249556,386,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4409,106,CL:4750,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999941591558819,403,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4410,106,CL:28110,"['EXT2', 'B4GALT7', 'EXT1', 'NDST2']",0.05714285714285714,0.9999950957728446,454,4,70,1.0,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
4411,106,CL:28109,"['EXT2', 'B4GALT7', 'EXT1', 'NDST2']",0.05714285714285714,0.9999970682848855,466,4,70,1.0,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
4412,106,CL:2019,"['RC3H1', 'FAM98B', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.1,0.9999982377502766,602,7,70,1.0,"mRNA metabolic process, and Nuclear transport"
4413,106,CL:2021,"['RC3H1', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.08571428571428572,0.9999985939634372,568,6,70,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
4414,106,CL:2024,"['ZRSR2', 'SNUPN', 'HNRNPH1']",0.04285714285714286,0.9999986263559445,436,3,70,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
4415,106,CL:13126,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9999987436746549,438,3,70,1.0,"Membrane Trafficking, and Vesicle fusion"
4416,106,CL:20255,"['IRF4', 'BATF']",0.02857142857142857,0.9999989912014363,390,2,70,1.0,"mixed, incl. Homeobox, and DNA-binding transcription activator activity, RNA polymerase II-specific"
4417,106,CL:2023,"['ZRSR2', 'SNUPN', 'HNRNPH1']",0.04285714285714286,0.9999990821100476,445,3,70,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
4418,106,CL:106,"['EIF3J', 'SARS2']",0.02857142857142857,0.9999991598504401,394,2,70,1.0,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
4419,106,CL:25752,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999991974872292,395,2,70,1.0,"mixed, incl. Cilium Assembly, and Microtubule"
4420,106,CL:2022,"['ZRSR2', 'SNUPN', 'HNRNPH1']",0.04285714285714286,0.9999992674381764,450,3,70,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
4421,106,CL:20254,"['IRF4', 'BATF']",0.02857142857142857,0.9999992678646773,397,2,70,1.0,"Homeobox, and RNA polymerase II cis-regulatory region sequence-specific DNA binding"
4422,106,CL:15532,"['STAT3', 'LCK', 'STAT5B']",0.04285714285714286,0.999999415999925,455,3,70,1.0,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
4423,106,CL:4749,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999994419561272,456,3,70,1.0,"Chromatin organization, and Structural constituent of chromatin"
4424,106,CL:2020,"['RC3H1', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.08571428571428572,0.9999995710957897,595,6,70,1.0,"mRNA metabolic process, and Nuclear transport"
4425,106,CL:2018,"['RC3H1', 'FAM98B', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.1,0.9999996810708386,641,7,70,1.0,"mRNA metabolic process, and Nuclear transport"
4426,106,CL:15531,"['STAT3', 'LCK', 'STAT5B']",0.04285714285714286,0.9999996922368583,469,3,70,1.0,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
4427,106,CL:34109,"['MIEN1', 'ELF4']",0.02857142857142857,0.9999998697616077,434,2,70,1.0,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
4428,106,CL:13125,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9999998945991281,492,3,70,1.0,"Membrane Trafficking, and Protein transport"
4429,106,CL:6139,"['E2F1', 'TP73']",0.02857142857142857,0.9999999264774825,446,2,70,1.0,"DNA repair, and Mitosis"
4430,106,CL:8453,"['ETFDH', 'PMVK', 'UXS1', 'GSS', 'PYGM', 'CYB5R4', 'CMAS', 'PGK1', 'GPI']",0.12857142857142856,0.999999939332294,751,9,70,1.0,"Carboxylic acid metabolic process, and Oxidoreductase"
4431,106,CL:2017,"['RC3H1', 'FAM98B', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.1,0.9999999602896729,686,7,70,1.0,"mRNA metabolic process, and Nuclear transport"
4432,106,CL:8452,"['ETFDH', 'PMVK', 'UXS1', 'GSS', 'PYGM', 'CYB5R4', 'CMAS', 'PGK1', 'GPI']",0.12857142857142856,0.9999999689022321,765,9,70,1.0,"Carboxylic acid metabolic process, and Oxidoreductase"
4433,106,CL:34108,"['MIEN1', 'ELF4']",0.02857142857142857,0.999999970621656,465,2,70,1.0,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
4434,106,CL:13124,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9999999782838245,525,3,70,1.0,"Membrane Trafficking, and Protein transport"
4435,106,CL:15530,"['STAT3', 'LCK', 'STAT5B']",0.04285714285714286,0.9999999793151929,526,3,70,1.0,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
4436,106,CL:2016,"['RC3H1', 'FAM98B', 'ZRSR2', 'HNRNPH1', 'SNUPN', 'PAIP1', 'PATL1']",0.1,0.9999999848727583,706,7,70,1.0,"mRNA metabolic process, and Nuclear transport"
4437,106,CL:6137,"['E2F1', 'TP73']",0.02857142857142857,0.9999999905144931,488,2,70,1.0,"DNA repair, and Mitosis"
4438,106,CL:3688,"['CCDC22', 'UBR4']",0.02857142857142857,0.9999999952852262,502,2,70,1.0,"Neddylation, and Ubiquitin-dependent protein catabolic process"
4439,106,CL:3687,"['CCDC22', 'UBR4']",0.02857142857142857,0.9999999971531323,512,2,70,1.0,"Neddylation, and Ubiquitin-dependent protein catabolic process"
4440,106,CL:3686,"['CCDC22', 'UBR4']",0.02857142857142857,0.9999999979010274,518,2,70,1.0,"Neddylation, and Ubiquitin-dependent protein catabolic process"
4441,106,CL:3685,"['CCDC22', 'UBR4']",0.02857142857142857,0.9999999988643892,530,2,70,1.0,"Neddylation, and Proteolysis involved in protein catabolic process"
4442,106,CL:13123,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9999999991679298,590,3,70,1.0,"Membrane Trafficking, and Protein transport"
4443,106,CL:105,"['DIS3', 'EIF3J', 'SARS2']",0.04285714285714286,0.9999999999413091,640,3,70,1.0,"Translation, and Ribosome biogenesis"
4444,106,CL:15529,"['STAT3', 'CARD11', 'BCL3', 'LCK', 'STAT5B']",0.07142857142857142,0.9999999999441977,733,5,70,1.0,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
4445,106,CL:25751,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.999999999954777,591,2,70,1.0,"Microtubule-based process, and Ciliopathies"
4446,106,CL:20253,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999571666,592,2,70,1.0,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
4447,106,CL:25750,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999831048,609,2,70,1.0,"Microtubule-based process, and Ciliopathies"
4448,106,CL:104,"['DIS3', 'EIF3J', 'SARS2']",0.04285714285714286,0.9999999999867237,667,3,70,1.0,"Translation, and Ribosome biogenesis"
4449,106,CL:25749,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999960384,635,2,70,1.0,"Microtubule-based process, and Ciliopathies"
4450,106,CL:103,"['DIS3', 'EIF3J', 'SARS2']",0.04285714285714286,0.9999999999967645,692,3,70,1.0,"Translation, and Ribosome biogenesis"
4451,106,CL:4748,"['KDM6A', 'ARID1A', 'ASXL1']",0.04285714285714286,0.9999999999972752,695,3,70,1.0,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
4452,106,CL:102,"['DIS3', 'EIF3J', 'SARS2']",0.04285714285714286,0.9999999999990383,713,3,70,1.0,"Translation, and Ribosome biogenesis"
4453,106,CL:20252,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999991529,662,2,70,1.0,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
4454,106,CL:25748,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999992456,664,2,70,1.0,"mixed, incl. Microtubule-based process, and Ciliopathies"
4455,106,CL:15528,"['STAT3', 'CARD11', 'BCL3', 'LCK', 'STAT5B']",0.07142857142857142,0.9999999999992506,808,5,70,1.0,"Immune response, and Apoptosis modulation and signaling"
4456,106,CL:101,"['DIS3', 'EIF3J', 'SARS2']",0.04285714285714286,0.9999999999992824,718,3,70,1.0,"Translation, and Ribosome biogenesis"
4457,106,CL:25747,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999997036,680,2,70,1.0,"mixed, incl. Microtubule-based process, and Ciliopathies"
4458,106,CL:20251,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999997792,685,2,70,1.0,"mixed, incl. Pattern specification process, and Chromatin"
4459,106,CL:15527,"['STAT3', 'CARD11', 'BCL3', 'LCK', 'STAT5B']",0.07142857142857142,0.9999999999998871,839,5,70,1.0,"Immune response, and Apoptosis modulation and signaling"
4460,106,CL:20250,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999998918,697,2,70,1.0,"mixed, incl. Pattern specification process, and Chromatin"
4461,106,CL:25746,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999999095,700,2,70,1.0,"mixed, incl. Microtubule-based process, and Ciliopathies"
4462,106,CL:20249,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999999288,704,2,70,1.0,"mixed, incl. Pattern specification process, and Chromatin"
4463,106,CL:25745,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999999656,716,2,70,1.0,"Microtubule-based process, and Cilium"
4464,106,CL:20248,"['IRF4', 'BATF']",0.02857142857142857,0.9999999999999879,733,2,70,1.0,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
4465,106,CL:25744,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999999939,744,2,70,1.0,"Microtubule-based process, and Cilium"
4466,106,CL:15526,"['STAT3', 'CARD11', 'BCL3', 'LCK', 'STAT5B']",0.07142857142857142,0.9999999999999971,896,5,70,1.0,"Immune response, and Apoptosis modulation and signaling"
4467,106,CL:25743,"['CAMSAP1', 'GANAB']",0.02857142857142857,0.9999999999999989,771,2,70,1.0,"mixed, incl. Microtubule-based process, and Cilium"
4468,106,CL:13122,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,0.9999999999999998,846,3,70,1.0,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
4469,106,CL:100,"['EIF3J', 'SARS2', 'DIS3', 'SEC62', 'CHORDC1']",0.07142857142857142,0.9999999999999999,937,5,70,1.0,"mixed, incl. Translation, and Ribosome biogenesis"
4470,106,CL:25742,"['CAMSAP1', 'GANAB']",0.02857142857142857,1.0,977,2,70,1.0,"mixed, incl. Cilium, and Microtubule-based process"
4471,106,CL:13119,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,1.0,980,3,70,1.0,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
4472,106,CL:13120,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,1.0,930,3,70,1.0,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
4473,106,CL:13121,"['EXOC1', 'EXOC7', 'EIPR1']",0.04285714285714286,1.0,889,3,70,1.0,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
4474,106,CL:99,"['EIF3J', 'SARS2', 'DIS3', 'SEC62', 'CHORDC1']",0.07142857142857142,1.0,959,5,70,1.0,"mixed, incl. Translation, and Ribosome biogenesis"
4475,108,CL:14629,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,8.188689202991126e-07,12,3,4,3.7469456656110905e-05,"TOR complex, and Tetratricopeptide repeat"
4476,108,CL:14628,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,3.5965114052286663e-06,19,3,4,0.00012804846343761176,"TOR complex, and TSC1-TSC2 complex"
4477,108,CL:14627,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,7.4969491016926446e-06,24,3,4,0.00024971455463726233,"mixed, incl. TOR complex, and Ribosomal protein S6 kinase activity"
4478,108,CL:14630,"['RICTOR', 'MAPKAP1']",0.5,7.261868512599825e-05,7,2,4,0.0017498012958551707,TORC2 complex
4479,108,CL:14567,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,9.075196207266009e-05,54,3,4,0.002119105093758506,"Amino acids regulate mTORC1, and TORC2 complex"
4480,108,CL:14566,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.00016659650854228042,66,3,4,0.003414851509939051,"MTOR signalling, and Negative regulation of TORC1 signaling"
4481,108,CL:14565,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.0007103378133457834,107,3,4,0.010982355953776104,"Amino acids regulate mTORC1, and MTOR signalling"
4482,108,CL:14303,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.00750154070012337,238,3,4,0.07064860576207664,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
4483,108,CL:14302,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.009268823929806876,256,3,4,0.08411683530421274,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
4484,108,CL:13119,"['RICTOR', 'PDPK1', 'MAPKAP1', 'MLST8']",1.0,0.07684086385545222,980,4,4,0.4411775833525964,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
4485,108,CL:13122,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.2477576144196232,846,3,4,1.0,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
4486,108,CL:13121,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.27996695784937664,889,3,4,1.0,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
4487,108,CL:13120,"['RICTOR', 'MAPKAP1', 'MLST8']",0.75,0.31229811570311145,930,3,4,1.0,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
4488,109,CL:17820,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.0005988754967200657,5,2,15,0.009452634146835882,SCAR complex
4489,109,CL:17818,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.003202791521650434,11,2,15,0.034960591790545704,SCAR complex
4490,109,CL:17816,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.008623357563219941,18,2,15,0.07923693663567208,"SCAR complex, and Cytoplasmic protein NCK"
4491,109,CL:17815,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.029350243190094726,34,2,15,0.2107077680683504,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
4492,109,CL:17814,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.07972842427456402,59,2,15,0.45544736691522697,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and ADF-H/Gelsolin-like domain superfamily"
4493,109,CL:17813,"['BRK1', 'NCKAP1L']",0.13333333333333333,0.12011982879159261,75,2,15,0.610710240657592,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
4494,109,CL:17811,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.12312840773882516,155,3,15,0.6239056902202215,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
4495,109,CL:17810,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.19816043359782023,193,3,15,0.9003678678015303,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
4496,109,CL:17320,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.723452946545578,438,3,15,1.0,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
4497,109,CL:17319,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.829972945923113,515,3,15,1.0,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
4498,109,CL:17318,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.8559012652177351,539,3,15,1.0,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
4499,109,CL:6139,"['DCLRE1A', 'E2F1']",0.13333333333333333,0.9070846104473977,446,2,15,1.0,"DNA repair, and Mitosis"
4500,109,CL:6137,"['DCLRE1A', 'E2F1']",0.13333333333333333,0.934782607360027,488,2,15,1.0,"DNA repair, and Mitosis"
4501,109,CL:3685,"['NGLY1', 'CUL3']",0.13333333333333333,0.9550338453267571,530,2,15,1.0,"Neddylation, and Proteolysis involved in protein catabolic process"
4502,109,CL:17317,"['DOCK2', 'BRK1', 'NCKAP1L']",0.2,0.9607443381146884,702,3,15,1.0,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
4503,109,CL:18720,"['COL6A1', 'ANXA6']",0.13333333333333333,0.9900857532117461,683,2,15,1.0,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
4504,111,CL:4327,"['COMMD4', 'COMMD8', 'COMMD10', 'CCDC22', 'CCDC93']",0.5,6.224871571151552e-10,11,5,10,6.535338392185706e-08,COMM domain
4505,111,CL:4324,"['COMMD4', 'COMMD8', 'COMMD10', 'CCDC22', 'CCDC93']",0.5,8.225441771816714e-09,17,5,10,6.653794861844591e-07,"COMM domain, and Ritscher-Schinzel syndrome 1"
4506,111,CL:17855,"['ACTR3', 'ARPC3', 'ARPC2', 'ACTR2']",0.4,1.3690334236966147e-07,11,4,10,8.160159749139032e-06,Arp2/3 protein complex
4507,111,CL:4323,"['COMMD4', 'COMMD8', 'COMMD10', 'CCDC22', 'CCDC93']",0.5,2.1880472015289103e-07,31,5,10,1.2546650408767043e-05,"COMM domain, and Protein neddylation"
4508,111,CL:17851,"['ACTR3', 'ARPC3', 'ARPC2', 'ACTR2']",0.4,7.452998795833209e-07,16,4,10,3.44511066786984e-05,"Arp2/3 protein complex, and Arp2/3 complex binding"
4509,111,CL:4322,"['COMMD4', 'COMMD8', 'COMMD10', 'CCDC22', 'CCDC93']",0.5,1.3577161782482295e-06,44,5,10,5.708487122439347e-05,"mixed, incl. COMM domain, and Protein neddylation"
4510,111,CL:17858,"['ARPC3', 'ARPC2', 'ACTR2']",0.3,2.222464869834066e-06,6,3,10,8.532004966396881e-05,Arp2/3 protein complex
4511,111,CL:17815,"['ACTR3', 'ARPC3', 'ARPC2', 'ACTR2']",0.4,1.8120388474644606e-05,34,4,10,0.0005312121424142833,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
4512,111,CL:4321,"['COMMD4', 'COMMD8', 'COMMD10', 'CCDC22', 'CCDC93']",0.5,3.731387626149903e-05,85,5,10,0.000977062771471622,"mixed, incl. Cul4-RING E3 ubiquitin ligase complex, and Protein neddylation"
