,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
1245,99,REACTOME_RHOA_GTPASE_CYCLE,"['VAV1', 'PKN3', 'MYO9A', 'SNAP23']",0.020512820512820513,0.9999566337374589,149,4,195,1.0
1038,99,REACTOME_CIRCADIAN_CLOCK,"['CREBBP', 'EP300']",0.010256410256410256,0.9999589735003744,112,2,195,1.0
1142,99,REACTOME_KEAP1_NFE2L2_PATHWAY,"['CREBBP', 'EP300']",0.010256410256410256,0.9999589735003744,112,2,195,1.0
1014,99,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,"['TNRC6A', 'PPP3R1', 'RAC2']",0.015384615384615385,0.999964372897713,133,3,195,1.0
1313,99,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,"['RPS6KA1', 'IKBKB']",0.010256410256410256,0.9999704625959791,115,2,195,1.0
1034,99,REACTOME_CELL_JUNCTION_ORGANIZATION,"['TNRC6A', 'CLDN7']",0.010256410256410256,0.9999762892239596,117,2,195,1.0
1297,99,REACTOME_SUMOYLATION,"['NUP37', 'CREBBP', 'EP300', 'SENP1', 'NUP188', 'NUP42']",0.03076923076923077,0.9999781172277327,189,6,195,1.0
1124,99,REACTOME_INFLUENZA_INFECTION,"['NUP188', 'NUP37', 'NUP42', 'DNAJC3']",0.020512820512820513,0.9999806270944236,157,4,195,1.0
1324,99,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,"['TNRC6A', 'PRKCQ', 'SMARCD1', 'TP73', 'CREBBP', 'SOCS4', 'EP300', 'NR4A3']",0.041025641025641026,0.9999852997169806,224,8,195,1.0
993,99,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,"['CREBBP', 'EP300']",0.010256410256410256,0.9999863429007433,122,2,195,1.0
1035,99,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,"['CD2', 'ATP1B3', 'INPP5D', 'PLCG1', 'SLC16A1', 'LCK']",0.03076923076923077,0.9999864496589872,194,6,195,1.0
1288,99,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,"['TNRC6A', 'JUNB', 'MEN1', 'EP300']",0.020512820512820513,0.9999871089181032,161,4,195,1.0
1108,99,REACTOME_HCMV_INFECTION,"['NUP188', 'NUP37', 'NUP42', 'GPS2']",0.020512820512820513,0.9999883622791005,162,4,195,1.0
1040,99,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['FCHO1', 'CD3G', 'CD3D']",0.015384615384615385,0.9999899374167733,145,3,195,1.0
1204,99,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,"['TNRC6A', 'MAP3K5']",0.010256410256410256,0.9999902068827274,125,2,195,1.0
1060,99,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,"['SLC16A1', 'NUP188', 'NUP37', 'NUP42']",0.020512820512820513,0.9999905203050901,164,4,195,1.0
1223,99,REACTOME_PTEN_REGULATION,"['TNRC6A', 'USP7']",0.010256410256410256,0.9999912367941127,126,2,195,1.0
1243,99,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,"['NUP37', 'SKA2']",0.010256410256410256,0.9999921593951463,127,2,195,1.0
1075,99,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,"['TNRC6A', 'CREBBP', 'EP300']",0.015384615384615385,0.9999934318144286,149,3,195,1.0
1115,99,REACTOME_HIV_INFECTION,"['NUP37', 'ELOB', 'NUP42', 'CD28', 'NUP188', 'CD247', 'LCK']",0.035897435897435895,0.9999938385192486,218,7,195,1.0
1018,99,REACTOME_CARDIAC_CONDUCTION,"['ORAI1', 'ATP1B3']",0.010256410256410256,0.9999943884960876,130,2,195,1.0
1156,99,REACTOME_METABOLISM_OF_STEROIDS,"['LSS', 'CREBBP', 'FDX1']",0.015384615384615385,0.999996159760609,154,3,195,1.0
1216,99,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,"['VAV1', 'IMPDH2', 'ATP1B3']",0.015384615384615385,0.999996159760609,154,3,195,1.0
1249,99,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,"['NUP37', 'SKA2']",0.010256410256410256,0.9999981746077082,140,2,195,1.0
1008,99,REACTOME_APOPTOSIS,"['PPP3R1', 'PRKCQ', 'TP73']",0.015384615384615385,0.9999989567756623,166,3,195,1.0
1260,99,REACTOME_SARS_COV_2_HOST_INTERACTIONS,"['NUP37', 'CREBBP', 'NUP188', 'NUP42', 'IKBKB']",0.02564102564102564,0.9999990611366416,204,5,195,1.0
1036,99,REACTOME_CHROMATIN_ORGANIZATION,"['ATXN7L3', 'SMARCD1', 'CREBBP', 'ING5', 'EP300', 'KAT6A', 'BRD9', 'GPS2', 'DOT1L', 'BCL11B']",0.05128205128205128,0.9999993453837581,287,10,195,1.0
1121,99,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,"['CD3G', 'CD247', 'CD3E', 'CD3D']",0.020512820512820513,0.9999994430516757,191,4,195,1.0
1055,99,REACTOME_DEATH_RECEPTOR_SIGNALING,"['VAV1', 'IKBKB']",0.010256410256410256,0.9999996285598673,154,2,195,1.0
1029,99,REACTOME_CELL_CELL_COMMUNICATION,"['TNRC6A', 'CLDN7']",0.010256410256410256,0.9999996687739007,155,2,195,1.0
1129,99,REACTOME_INTERFERON_SIGNALING,"['IRF4', 'NUP37', 'DNAJC3', 'PLCG1', 'FANCL', 'FANCB', 'NUP188', 'NUP42', 'IKBKB']",0.046153846153846156,0.9999996981057189,280,9,195,1.0
1073,99,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,"['COG6', 'RAB1A']",0.010256410256410256,0.999999704667418,156,2,195,1.0
1143,99,REACTOME_LEISHMANIA_INFECTION,"['VAV1', 'PRKAR1B', 'CD3G', 'PLCG1', 'CD247']",0.02564102564102564,0.9999997835882947,218,5,195,1.0
1062,99,REACTOME_DNA_REPAIR,"['XRCC2', 'FIGNL1', 'PRKDC', 'ERCC1', 'RAD51B', 'FANCL', 'RNF8', 'USP7', 'FANCB', 'CUL4A', 'APEX1', 'ERCC4']",0.06153846153846154,0.9999998563162883,332,12,195,1.0
1221,99,REACTOME_PROTEIN_LOCALIZATION,"['MTX2', 'PEX5']",0.010256410256410256,0.9999998824932083,164,2,195,1.0
1213,99,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['VAV1', 'TLN1', 'PRKCQ', 'LAT', 'RAC2', 'LCP2', 'LCK']",0.035897435897435895,0.9999999152458903,261,7,195,1.0
1079,99,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['RAD51B', 'PRKAR1B']",0.010256410256410256,0.999999941403466,170,2,195,1.0
1312,99,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,"['RPS6KA1', 'IKBKB']",0.010256410256410256,0.999999941403466,170,2,195,1.0
1170,99,REACTOME_NEDDYLATION,"['FBXW7', 'DCAF4', 'ELOB', 'DCAF5', 'CUL4A']",0.02564102564102564,0.9999999516367707,232,5,195,1.0
1028,99,REACTOME_CELLULAR_SENESCENCE,"['RPS6KA1', 'TNRC6A', 'MAP3K5']",0.015384615384615385,0.9999999671641608,197,3,195,1.0
1135,99,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['VAV1', 'TNRC6A', 'FOXO1', 'PRKAR1B', 'RAC2', 'USP7', 'CD28', 'PLCG1', 'LCK']",0.046153846153846156,0.9999999698270896,303,9,195,1.0
1219,99,REACTOME_PROGRAMMED_CELL_DEATH,"['PPP3R1', 'PRKCQ', 'TP73']",0.015384615384615385,0.9999999706917527,198,3,195,1.0
1307,99,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,"['LRP5', 'CREBBP', 'MEN1', 'EP300']",0.020512820512820513,0.9999999765779564,220,4,195,1.0
1264,99,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,"['NUP37', 'SKA2']",0.010256410256410256,0.9999999769682749,178,2,195,1.0
1037,99,REACTOME_CILIUM_ASSEMBLY,"['CEP89', 'CEP135', 'EXOC8']",0.015384615384615385,0.9999999791748668,201,3,195,1.0
1167,99,REACTOME_MUSCLE_CONTRACTION,"['TLN1', 'ORAI1', 'ATP1B3']",0.015384615384615385,0.9999999834277358,203,3,195,1.0
1163,99,REACTOME_MITOTIC_PROMETAPHASE,"['CEP135', 'NUP37', 'SKA2']",0.015384615384615385,0.9999999852192002,204,3,195,1.0
1138,99,REACTOME_ION_CHANNEL_TRANSPORT,"['WNK1', 'ATP1B3']",0.010256410256410256,0.9999999871956213,183,2,195,1.0
1224,99,REACTOME_RAC1_GTPASE_CYCLE,"['VAV1', 'SNAP23']",0.010256410256410256,0.9999999886177656,184,2,195,1.0
1338,99,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,"['COG6', 'RAB1A']",0.010256410256410256,0.9999999920097344,187,2,195,1.0
1209,99,REACTOME_PHOSPHOLIPID_METABOLISM,"['MTMR10', 'PCYT2', 'INPP5D']",0.015384615384615385,0.9999999941074731,212,3,195,1.0
1152,99,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,"['NUP37', 'HS3ST3B1', 'PYGM', 'RPE', 'NUP188', 'NUP42', 'GPI']",0.035897435897435895,0.9999999951058807,288,7,195,1.0
1161,99,REACTOME_MITOTIC_G2_G2_M_PHASES,"['CEP135', 'EP300']",0.010256410256410256,0.999999996073504,193,2,195,1.0
1157,99,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,"['UBIAD1', 'NADK2']",0.010256410256410256,0.9999999972513525,196,2,195,1.0
1025,99,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['CREBBP', 'EP300']",0.010256410256410256,0.9999999975599391,197,2,195,1.0
1074,99,REACTOME_ESR_MEDIATED_SIGNALING,"['TNRC6A', 'CREBBP', 'EP300']",0.015384615384615385,0.9999999976690822,220,3,195,1.0
1276,99,REACTOME_SIGNALING_BY_NOTCH,"['TNRC6A', 'CREBBP', 'FBXW7', 'EP300']",0.020512820512820513,0.9999999978059453,241,4,195,1.0
1015,99,REACTOME_BIOLOGICAL_OXIDATIONS,"['GSS', 'N6AMT1', 'FDX1']",0.015384615384615385,0.9999999979253472,221,3,195,1.0
1162,99,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,"['NUP188', 'NUP37', 'SKA2']",0.015384615384615385,0.9999999983570399,223,3,195,1.0
1136,99,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['COG6', 'RAB1A']",0.010256410256410256,0.9999999988083391,203,2,195,1.0
1177,99,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,"['RPS6KA1', 'PRKAR1B']",0.010256410256410256,0.9999999990623357,205,2,195,1.0
1059,99,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['IRF4', 'JUNB', 'TLN1', 'FBXW7', 'VAV1', 'STAT5A', 'FOXO1', 'CREBBP', 'SHOC2', 'RAC2', 'EP300', 'LRP5', 'SND1', 'CD28', 'PLCG1', 'ZAP70', 'LCK']",0.08717948717948718,0.9999999991431225,454,17,195,1.0
1342,99,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,"['OTUB1', 'USP7']",0.010256410256410256,0.9999999992624955,207,2,195,1.0
1166,99,REACTOME_MRNA_SPLICING,"['SRSF11', 'DNAJC8']",0.010256410256410256,0.9999999995960904,212,2,195,1.0
1328,99,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['TNRC6A', 'ELOB', 'CREBBP', 'ING5', 'EP300', 'KAT6A', 'USP7', 'CNOT6L', 'TP73', 'GPI']",0.05128205128205128,0.9999999996088292,360,10,195,1.0
1105,99,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,"['RPS6KA1', 'PRKCQ']",0.010256410256410256,0.999999999779351,217,2,195,1.0
1071,99,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['SMARCD1', 'MED14', 'CREBBP', 'EP300', 'GPS2', 'MED23', 'MEN1']",0.035897435897435895,0.9999999997982897,317,7,195,1.0
1292,99,REACTOME_SIGNALING_BY_WNT,"['TNRC6A', 'CREBBP', 'RAC2', 'EP300', 'LRP5', 'MEN1', 'PPP3R1']",0.035897435897435895,0.9999999997982897,317,7,195,1.0
1218,99,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,"['NUP37', 'SRSF11', 'NUP188', 'NUP42', 'DNAJC8']",0.02564102564102564,0.9999999998382655,283,5,195,1.0
1261,99,REACTOME_SARS_COV_2_INFECTION,"['OST4', 'NUP37', 'CREBBP', 'NUP188', 'NUP42', 'IKBKB']",0.03076923076923077,0.9999999998653283,303,6,195,1.0
1145,99,REACTOME_MAPK1_MAPK3_SIGNALING,"['TLN1', 'SHOC2', 'PRKCQ', 'LAT']",0.020512820512820513,0.9999999999325885,271,4,195,1.0
1009,99,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['OST4', 'ST8SIA1', 'GNE', 'DOLPP1', 'COG6', 'RAB1A']",0.03076923076923077,0.9999999999520053,312,6,195,1.0
1147,99,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['TLN1', 'TNRC6A', 'PRKCQ', 'LAT', 'FOXO1', 'SHOC2']",0.03076923076923077,0.9999999999618975,314,6,195,1.0
1203,99,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,"['EXOC8', 'MTX2', 'CEP89', 'CREBBP', 'CEP135']",0.02564102564102564,0.999999999968231,297,5,195,1.0
1058,99,REACTOME_DISEASES_OF_METABOLISM,"['GSS', 'GNE', 'FDX1']",0.015384615384615385,0.9999999999841729,262,3,195,1.0
1251,99,REACTOME_RHO_GTPASE_EFFECTORS,"['PKN3', 'NUP37', 'SKA2', 'KIF14', 'RAC2', 'MEN1']",0.03076923076923077,0.9999999999866064,323,6,195,1.0
1293,99,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,"['SLC9A5', 'SLC16A1']",0.010256410256410256,0.9999999999950875,248,2,195,1.0
1282,99,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,"['TNRC6A', 'CREBBP', 'GPS2', 'EP300']",0.020512820512820513,0.9999999999956753,294,4,195,1.0
1005,99,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,"['ELOB', 'UBR4', 'FBXW7', 'RNF19B']",0.020512820512820513,0.9999999999961678,295,4,195,1.0
1032,99,REACTOME_CELL_CYCLE_CHECKPOINTS,"['NUP37', 'SKA2', 'RNF8']",0.015384615384615385,0.9999999999977591,278,3,195,1.0
1001,99,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['L2HGDH', 'KGD4']",0.010256410256410256,0.9999999999990319,261,2,195,1.0
1056,99,REACTOME_DEUBIQUITINATION,"['OTUB1', 'USP7', 'EP300']",0.015384615384615385,0.9999999999990558,285,3,195,1.0
1169,99,REACTOME_M_PHASE,"['NCAPG2', 'NUP37', 'SKA2', 'CEP135', 'NCAPD3', 'SET', 'NUP188', 'RAB1A', 'NUP42']",0.046153846153846156,0.999999999999558,404,9,195,1.0
1333,99,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,"['RPS6KA1', 'PRKAR1B']",0.010256410256410256,0.9999999999996886,270,2,195,1.0
1039,99,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['SNAP23', 'FBXW7', 'RNF19B', 'ELOB', 'UBR4', 'IKBKB']",0.03076923076923077,0.9999999999999671,373,6,195,1.0
1331,99,REACTOME_TRANSLATION,"['N6AMT1', 'KGD4']",0.010256410256410256,0.9999999999999872,295,2,195,1.0
1274,99,REACTOME_SIGNALING_BY_INTERLEUKINS,"['IRF4', 'JUNB', 'VAV1', 'IL12RB2', 'STAT5A', 'FOXO1', 'RPS6KA1', 'INPP5D', 'LCK', 'IKBKB']",0.05128205128205128,0.9999999999999967,461,10,195,1.0
1250,99,REACTOME_RHO_GTPASE_CYCLE,"['VAV1', 'PKN3', 'SNAP23', 'KIF14', 'RAC2', 'SENP1', 'MYO9A', 'ZAP70', 'LCK']",0.046153846153846156,0.9999999999999983,450,9,195,1.0
1104,99,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,"['PPP3R1', 'PRKAR1B']",0.010256410256410256,0.9999999999999989,314,2,195,1.0
1262,99,REACTOME_SARS_COV_INFECTIONS,"['VAV1', 'OST4', 'NUP37', 'ATP1B3', 'CREBBP', 'EP300', 'NUP188', 'NUP42', 'IMPDH2', 'IKBKB']",0.05128205128205128,0.9999999999999994,475,10,195,1.0
1151,99,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,"['RIDA', 'SRR', 'KGD4']",0.015384615384615385,0.9999999999999998,352,3,195,1.0
999,99,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['LAT', 'ITK', 'CD3G', 'IKBKB', 'UBR4', 'BCL10', 'LCP2', 'CD3D', 'PLCG1', 'SNAP23', 'PRKCQ', 'ELOB', 'PTPRC', 'INPP5D', 'CD28', 'CD247', 'LCK', 'VAV1', 'FBXW7', 'RNF19B', 'CD3E', 'MALT1', 'ORAI1', 'PPP3R1', 'ZAP70']",0.1282051282051282,1.0,824,25,195,1.0
1024,99,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['TLN1', 'NUP37', 'TNRC6A', 'DNAJC3', 'ELOB', 'RPS6KA1', 'CREBBP', 'PRKAR1B', 'EP300', 'MAP3K5', 'NUP188', 'NUP42', 'IKBKB']",0.06666666666666667,1.0,920,13,195,1.0
1031,99,REACTOME_CELL_CYCLE,"['NCAPG2', 'NUP37', 'SKA2', 'FIGNL1', 'EP300', 'CEP135', 'MAX', 'ATRX', 'NCAPD3', 'SET', 'NUP188', 'RAB1A', 'NUP42', 'RNF8']",0.07179487179487179,1.0,683,14,195,1.0
1033,99,REACTOME_CELL_CYCLE_MITOTIC,"['NCAPG2', 'NUP37', 'SKA2', 'EP300', 'CEP135', 'MAX', 'NCAPD3', 'SET', 'NUP188', 'RAB1A', 'NUP42']",0.05641025641025641,1.0,552,11,195,1.0
1047,99,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['IRF4', 'JUNB', 'NUP37', 'IL12RB2', 'VAV1', 'DNAJC3', 'ELOB', 'FOXO1', 'PLCG1', 'RPS6KA1', 'STAT5A', 'INPP5D', 'FANCL', 'FANCB', 'NUP188', 'NUP42', 'LCK', 'IKBKB']",0.09230769230769231,1.0,785,18,195,1.0
1113,99,REACTOME_HEMOSTASIS,"['CD2', 'TLN1', 'VAV1', 'PRKCQ', 'LAT', 'ATP1B3', 'RAD51B', 'PRKAR1B', 'RAC2', 'INPP5D', 'LCP2', 'ORAI1', 'PLCG1', 'SLC16A1', 'LCK']",0.07692307692307693,1.0,679,15,195,1.0
1123,99,REACTOME_INFECTIOUS_DISEASE,"['CBLL1', 'OST4', 'ATP1B3', 'MED14', 'CD3G', 'PRKAR1B', 'GPS2', 'MED23', 'IMPDH2', 'IKBKB', 'NUP188', 'PLCG1', 'DNAJC3', 'ELOB', 'CD28', 'NUP42', 'CD247', 'LCK', 'VAV1', 'NUP37', 'CREBBP', 'EP300']",0.11282051282051282,1.0,1071,22,195,1.0
1125,99,REACTOME_INNATE_IMMUNE_SYSTEM,"['LAT', 'ITK', 'RPS6KA1', 'CD3G', 'IMPDH2', 'IKBKB', 'GPI', 'PRKDC', 'UBR4', 'RAC2', 'BCL10', 'LCP2', 'PLCG1', 'SNAP23', 'PRKCQ', 'DNAJC3', 'PTPRC', 'CD247', 'LCK', 'VAV1', 'CREBBP', 'MALT1', 'EP300', 'PPP3R1']",0.12307692307692308,1.0,1114,24,195,1.0
1149,99,REACTOME_MEMBRANE_TRAFFICKING,"['SNAP23', 'EXOC8', 'FCHO1', 'CD3G', 'CD3D', 'COG6', 'RAB1A']",0.035897435897435895,1.0,630,7,195,1.0
1153,99,REACTOME_METABOLISM_OF_LIPIDS,"['MED14', 'CREBBP', 'INPP5D', 'EP300', 'MTMR10', 'LSS', 'GPS2', 'MED23', 'PCYT2', 'FDX1']",0.05128205128205128,1.0,756,10,195,1.0
1155,99,REACTOME_METABOLISM_OF_RNA,"['NUP37', 'ADAT3', 'C1D', 'ADAT2', 'SRSF11', 'SET', 'NUP188', 'NUP42', 'CNOT6L', 'DNAJC8']",0.05128205128205128,1.0,727,10,195,1.0
1174,99,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['TLN1', 'PRKCQ', 'ELOB', 'PTPRC', 'RPS6KA1', 'PLCG1']",0.03076923076923077,1.0,562,6,195,1.0
1176,99,REACTOME_NEURONAL_SYSTEM,"['RPS6KA1', 'PRKAR1B']",0.010256410256410256,1.0,411,2,195,1.0
1178,99,REACTOME_NEUTROPHIL_DEGRANULATION,"['SNAP23', 'DNAJC3', 'PTPRC', 'UBR4', 'IMPDH2', 'GPI']",0.03076923076923077,1.0,478,6,195,1.0
1215,99,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['OST4', 'MEN1', 'DOLPP1', 'PEX5', 'TPGS2', 'PRKDC', 'GALNT6', 'BCL10', 'COG6', 'NUP188', 'RAB1A', 'ST8SIA1', 'DNAJC3', 'ELOB', 'DCAF5', 'SENP1', 'CCN1', 'GNE', 'NUP42', 'FDX1', 'NUP37', 'FBXW7', 'DCAF4', 'CREBBP', 'EP300', 'OTUB1', 'USP7', 'CUL4A']",0.14358974358974358,1.0,1491,28,195,1.0
1252,99,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['JUNB', 'TNRC6A', 'MAF', 'ZNF703', 'FOXO1', 'MED14', 'HTT', 'SRSF11', 'MAX', 'GPS2', 'MED23', 'MEN1', 'NR4A3', 'GPI', 'KAT6A', 'PRKCQ', 'ELOB', 'SMARCD1', 'CNOT6L', 'TP73', 'ICE2', 'CREBBP', 'ING5', 'SOCS4', 'EP300', 'USP7']",0.13333333333333333,1.0,1374,26,195,1.0
1273,99,REACTOME_SIGNALING_BY_GPCR,"['VAV1', 'PRKCQ', 'RPS6KA1', 'PRKAR1B', 'PPP3R1']",0.02564102564102564,1.0,702,5,195,1.0
1284,99,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['VAV1', 'JUNB', 'STAT5A', 'RPS6KA1', 'EP300', 'PLCG1', 'LCK']",0.035897435897435895,1.0,532,7,195,1.0
1285,99,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['VAV1', 'PKN3', 'NUP37', 'SKA2', 'SNAP23', 'KIF14', 'RAC2', 'SENP1', 'MYO9A', 'MEN1', 'ZAP70', 'LCK']",0.06153846153846154,1.0,720,12,195,1.0
1336,99,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['WNK1', 'ATP1B3', 'SLC9A5', 'PRKAR1B', 'CYB5R4', 'SLC16A1']",0.03076923076923077,1.0,722,6,195,1.0
1344,99,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['SNAP23', 'EXOC8', 'FCHO1', 'CD3G', 'CD3D', 'COG6', 'RAB1A']",0.035897435897435895,1.0,725,7,195,1.0
1345,99,REACTOME_VIRAL_INFECTION_PATHWAYS,"['VAV1', 'OST4', 'NUP37', 'ATP1B3', 'DNAJC3', 'ELOB', 'MED14', 'CREBBP', 'EP300', 'GPS2', 'MED23', 'NUP42', 'CD28', 'NUP188', 'CD247', 'IMPDH2', 'LCK', 'IKBKB']",0.09230769230769231,1.0,879,18,195,1.0
2745,100,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,"['EIF4A1', 'RPS25']",0.15384615384615385,0.06353416279338919,60,2,13,0.5455529367231098
2754,100,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,"['ATF4', 'RPS25']",0.15384615384615385,0.15687410009729463,102,2,13,1.0
2750,100,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,"['EIF4A1', 'RPS25']",0.15384615384615385,0.20274335518565176,120,2,13,1.0
2746,100,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,"['EIF4A1', 'TARBP2']",0.15384615384615385,0.2852386675654879,151,2,13,1.0
2748,100,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,"['ATF4', 'RPS25']",0.15384615384615385,0.3013924670441681,157,2,13,1.0
2752,100,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,"['AMD1', 'RPS25', 'GLS']",0.23076923076923078,0.4585133888192726,352,3,13,1.0
2751,100,REACTOME_INTERFERON_SIGNALING,"['EIF4A1', 'TARBP2']",0.15384615384615385,0.6046739441862248,280,2,13,1.0
2756,100,REACTOME_TRANSLATION,"['EIF4A1', 'RPS25']",0.15384615384615385,0.6353935238682739,295,2,13,1.0
2753,100,REACTOME_METABOLISM_OF_RNA,"['EIF4A1', 'RPS25', 'CPSF6']",0.23076923076923078,0.9347634861508363,727,3,13,1.0
2749,100,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['EIF4A1', 'TARBP2']",0.15384615384615385,0.9917477159630197,785,2,13,1.0
2747,100,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['ATF4', 'RPS25']",0.15384615384615385,0.9981306671062157,920,2,13,1.0
2755,100,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['CPSF6', 'GLS']",0.15384615384615385,0.9999990920209793,1374,2,13,1.0
2224,101,REACTOME_MTOR_SIGNALLING,"['TSC2', 'TSC1', 'RPS6KB1']",0.05172413793103448,0.1333870632725849,41,3,58,0.9247978072153139
2217,101,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,"['TSC2', 'TSC1']",0.034482758620689655,0.22811908148947435,29,2,58,1.0
2232,101,REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,"['MAEA', 'RMND5A']",0.034482758620689655,0.27504426202588594,33,2,58,1.0
2230,101,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,"['PPHLN1', 'TASOR', 'MORC2']",0.05172413793103448,0.37420519588051804,70,3,58,1.0
2235,101,REACTOME_TBC_RABGAPS,"['TSC2', 'TSC1']",0.034482758620689655,0.40196152046700423,44,2,58,1.0
2227,101,REACTOME_PYRUVATE_METABOLISM,"['MAEA', 'RMND5A']",0.034482758620689655,0.456495084586818,49,2,58,1.0
2236,101,REACTOME_TP53_REGULATES_METABOLIC_GENES,"['TSC2', 'TSC1']",0.034482758620689655,0.7482514428687954,84,2,58,1.0
2229,101,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,"['PPHLN1', 'TASOR', 'MORC2']",0.05172413793103448,0.8336624664125007,142,3,58,1.0
