,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
4138,109,REACTOME_NEURONAL_SYSTEM,"['TUBA1C', 'TUBA1B', 'PPFIA4', 'HSPA8', 'TUBB4B', 'TUBA4A']",0.061224489795918366,0.9235744172435076,411,6,98,0.9999999999999997
4012,109,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['CYCS', 'TUBA1B', 'DNAJA1', 'ERO1A', 'TUBA1C', 'HSPE1', 'HSPA8', 'TFDP1', 'TUBB4B', 'STAT3', 'PSMD1', 'JUN', 'PSMA5', 'TUBA4A', 'EGLN1', 'HSP90AA1']",0.16326530612244897,0.9259761603618684,920,16,98,0.9999999999999997
4109,109,REACTOME_ION_CHANNEL_TRANSPORT,"['ATP2A2', 'TSC22D3']",0.02040816326530612,0.9298686156268883,183,2,98,0.9999999999999997
4133,109,REACTOME_MUSCLE_CONTRACTION,"['ATP2A2', 'TPM4']",0.02040816326530612,0.9529514100660653,203,2,98,0.9999999999999997
4183,109,REACTOME_RRNA_PROCESSING,"['EBNA1BP2', 'DDX21']",0.02040816326530612,0.9548158777559533,205,2,98,0.9999999999999997
4178,109,REACTOME_RHO_GTPASE_CYCLE,"['TUBA1B', 'HSPE1', 'FNBP1', 'TPM4', 'NUDC', 'HSP90AA1']",0.061224489795918366,0.9565775507872094,450,6,98,0.9999999999999997
4239,109,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,"['PSMD1', 'PSMA5']",0.02040816326530612,0.956610340382156,207,2,98,0.9999999999999997
4018,109,REACTOME_CELL_CYCLE_CHECKPOINTS,"['PSMD1', 'PSMA5', 'NUDC']",0.030612244897959183,0.9605302696568842,278,3,98,0.9999999999999997
4121,109,REACTOME_METABOLISM_OF_RNA,"['DDX39A', 'HNRNPF', 'EBNA1BP2', 'HSPA8', 'ALYREF', 'DDX21', 'PSMD1', 'SRSF2', 'SNRPB2', 'PSMA5', 'CNOT8']",0.11224489795918367,0.9615430532551121,727,11,98,0.9999999999999997
4059,109,REACTOME_ESR_MEDIATED_SIGNALING,"['JUN', 'HSP90AA1']",0.02040816326530612,0.9667285754047952,220,2,98,0.9999999999999997
4214,109,REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,"['PSMD1', 'PSMA5']",0.02040816326530612,0.9667285754047952,220,2,98,0.9999999999999997
4117,109,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,"['BCKDHA', 'PSMD1', 'SRM', 'PSMA5']",0.04081632653061224,0.9678916970478421,352,4,98,0.9999999999999997
4197,109,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,"['JUN', 'FASN', 'HSP90AA1']",0.030612244897959183,0.9706581674594619,294,3,98,0.9999999999999997
4105,109,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['JUN', 'PSMD1', 'PSMA5']",0.030612244897959183,0.9752308812477563,303,3,98,0.9999999999999997
4206,109,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,"['SLC2A3', 'SLC16A3']",0.02040816326530612,0.9814354369127269,248,2,98,0.9999999999999997
4049,109,REACTOME_DISEASES_OF_METABOLISM,"['BCKDHA', 'CHSY1']",0.02040816326530612,0.9862077020218446,262,2,98,0.9999999999999997
3989,109,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['TUBA1C', 'TUBA1B', 'UBE2R2', 'HERC3', 'TUBB4B', 'WSB1', 'PSMD1', 'PJA2', 'CD226', 'PSMA5', 'TUBA4A']",0.11224489795918367,0.9899724021490947,824,11,98,0.9999999999999997
4200,109,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['TUBA1C', 'TUBA1B', 'HSPE1', 'FNBP1', 'TUBB4B', 'TPM4', 'NUDC', 'TUBA4A', 'HSP90AA1']",0.09183673469387756,0.9908120874855902,720,9,98,0.9999999999999997
4048,109,REACTOME_DEUBIQUITINATION,"['PSMD1', 'PSMA5']",0.02040816326530612,0.9915953856408471,285,2,98,0.9999999999999997
4118,109,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,"['ENO2', 'CHSY1']",0.02040816326530612,0.9921261411777791,288,2,98,0.9999999999999997
4230,109,REACTOME_TRANSLATION,"['VARS1', 'NARS1']",0.02040816326530612,0.9932415093337832,295,2,98,0.9999999999999997
4116,109,REACTOME_MEMBRANE_TRAFFICKING,"['TUBA1C', 'TUBA1B', 'FNBP1', 'HSPA8', 'TUBB4B', 'PPP6R1', 'TUBA4A']",0.07142857142857142,0.9938877412210547,630,7,98,0.9999999999999997
4243,109,REACTOME_VIRAL_INFECTION_PATHWAYS,"['TUBA1C', 'TUBA1B', 'KPNA3', 'HSPA8', 'CXCR4', 'TUBB4B', 'PSMD1', 'FEN1', 'PSMA5', 'TUBA4A', 'HSP90AA1']",0.11224489795918367,0.9956929971573687,879,11,98,0.9999999999999997
4205,109,REACTOME_SIGNALING_BY_WNT,"['PSMD1', 'PSMA5']",0.02040816326530612,0.9958380592624961,317,2,98,0.9999999999999997
4241,109,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['TUBA1C', 'TUBA1B', 'FNBP1', 'HSPA8', 'TUBB4B', 'PPP6R1', 'TUBA4A', 'HSP90AA1']",0.08163265306122448,0.9967012859504933,725,8,98,0.9999999999999997
4091,109,REACTOME_INFECTIOUS_DISEASE,"['TUBA1C', 'TUBA1B', 'KPNA3', 'HSPA8', 'CORO1A', 'CXCR4', 'TUBB4B', 'PSMD1', 'FEN1', 'JUN', 'PSMA5', 'TUBA4A', 'HSP90AA1', 'SFPQ']",0.14285714285714285,0.9973215638649541,1071,14,98,0.9999999999999997
4199,109,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['HSP90AA1', 'IL2RG', 'HNRNPF', 'STAT3']",0.04081632653061224,0.9989710445298272,532,4,98,0.9999999999999997
4083,109,REACTOME_HEMOSTASIS,"['TUBA1C', 'TUBA1B', 'SLC16A3', 'TUBB4B', 'TUBA4A', 'ATP2A2']",0.061224489795918366,0.9991985497654025,679,6,98,0.9999999999999997
4235,109,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['SLC16A3', 'TSC22D3', 'PSMD1', 'SLC2A3', 'PSMA5', 'ATP2A2']",0.061224489795918366,0.9996596570251857,722,6,98,0.9999999999999997
4093,109,REACTOME_INNATE_IMMUNE_SYSTEM,"['TAX1BP1', 'HSPA8', 'TUBB4B', 'ILF2', 'PSMD1', 'SLC2A3', 'JUN', 'PSMA5', 'YPEL5', 'HSP90AA1']",0.10204081632653061,0.999981254068824,1114,10,98,0.9999999999999997
4180,109,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['CCNG2', 'CYCS', 'DDX39A', 'ALYREF', 'E2F4', 'PSMD1', 'SLC2A3', 'SRSF2', 'JUN', 'CCND2', 'BNIP3L', 'PSMA5', 'CNOT8', 'TFDP1']",0.14285714285714285,0.9999897559142075,1374,14,98,0.9999999999999997
4119,109,REACTOME_METABOLISM_OF_LIPIDS,"['FASN', 'INSIG2']",0.02040816326530612,0.9999999182206336,756,2,98,0.9999999999999997
4150,109,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['TUBA1C', 'TUBA1B', 'UBE2R2', 'HSPA8', 'ICMT', 'TUBB4B', 'WSB1', 'PSMD1', 'PPP6R1', 'PSMA5', 'TUBA4A', 'FUT11']",0.12244897959183673,0.9999999495464161,1491,12,98,0.9999999999999997
14673,110,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,"['TXNRD1', 'HSP90AB1', 'HSP90AA1']",0.030612244897959183,0.00022631751269680097,6,3,98,0.04907269080501025
14634,110,REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.32319771103091083
14572,110,REACTOME_INTERLEUKIN_9_SIGNALING,"['IL2RG', 'STAT3']",0.02040816326530612,0.017057382346729842,9,2,98,0.45348734977866473
14542,110,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,"['CCT5', 'TCP1']",0.02040816326530612,0.021004377217222096,10,2,98,0.4823771478027734
14567,110,REACTOME_INTERLEUKIN_21_SIGNALING,"['IL2RG', 'STAT3']",0.02040816326530612,0.021004377217222096,10,2,98,0.4823771478027734
14543,110,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,"['TUBA1B', 'CCT5', 'TCP1']",0.030612244897959183,0.021062107136333365,26,3,98,0.4823771478027734
14653,110,REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING,"['IL2RG', 'STAT3']",0.02040816326530612,0.02529060818061739,11,2,98,0.49408700412418605
14503,110,REACTOME_ATTENUATION_PHASE,"['HSP90AB1', 'HSP90AA1', 'HSPH1']",0.030612244897959183,0.02567587475193298,28,3,98,0.49408700412418605
14672,110,REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,"['TXNRD1', 'HSP90AB1', 'HSP90AA1']",0.030612244897959183,0.02817009500249722,29,3,98,0.5107798941030416
14616,110,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,"['PFKFB4', 'PFKFB3']",0.02040816326530612,0.029898660449475735,12,2,98,0.5107798941030416
14556,110,REACTOME_HSF1_ACTIVATION,"['HSP90AB1', 'HSP90AA1', 'HSPH1']",0.030612244897959183,0.033531303077210965,31,3,98,0.5559470071272237
14525,110,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,"['TUBA1B', 'CCT5', 'TCP1']",0.030612244897959183,0.03938478834141695,33,3,98,0.5719751499603144
14565,110,REACTOME_INTERLEUKIN_15_SIGNALING,"['IL2RG', 'STAT3']",0.02040816326530612,0.040013594582753186,14,2,98,0.5719751499603144
14571,110,REACTOME_INTERLEUKIN_7_SIGNALING,"['IL2RG', 'CISH', 'STAT3']",0.030612244897959183,0.049069772233556366,36,3,98,0.6256017742698876
14636,110,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.05122170732073169,16,2,98,0.6256017742698876
14557,110,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,"['HSP90AB1', 'HSP90AA1', 'HSPH1']",0.030612244897959183,0.05611362806916163,38,3,98,0.6353846087286269
14545,110,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,"['CCNG2', 'SMAD2']",0.02040816326530612,0.0571983149807814,17,2,98,0.6353846087286269
14621,110,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0571983149807814,17,2,98,0.6353846087286269
14502,110,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,"['TCP1', 'CCT5', 'STAT3']",0.030612244897959183,0.059806859538851335,39,3,98,0.6483995628965337
14592,110,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,"['ATP5F1B', 'HSPD1', 'TOMM5', 'TIMM10']",0.04081632653061224,0.06188469725665796,65,4,98,0.6599751009172444
14593,110,REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,"['HSPD1', 'HSPE1']",0.02040816326530612,0.06340441194724844,18,2,98,0.6599751009172444
14660,110,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,"['PSMA3', 'HSP90AB1', 'TUBA1B', 'HSP90AA1']",0.04081632653061224,0.06475792416432187,66,4,98,0.6690583551036621
14568,110,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,"['STAT3', 'IL2RG', 'IL5']",0.030612244897959183,0.07991006560364845,44,3,98,0.7066623174356539
14506,110,REACTOME_BACTERIAL_INFECTION_PATHWAYS,"['TXNRD1', 'HSP90AB1', 'CORO1A', 'HSP90AA1']",0.04081632653061224,0.08015125307081118,71,4,98,0.707296681432486
14517,110,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.09026051410570943,22,2,98,0.7438250461544543
14507,110,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,"['CCT5', 'TCP1']",0.02040816326530612,0.0974208090387962,23,2,98,0.7565313040979708
14622,110,REACTOME_RHOBTB2_GTPASE_CYCLE,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.0974208090387962,23,2,98,0.7565313040979708
14658,110,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,"['RUVBL1', 'DKC1']",0.02040816326530612,0.0974208090387962,23,2,98,0.7565313040979708
14551,110,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,"['STAT3', 'CISH']",0.02040816326530612,0.10473652146505276,24,2,98,0.7765013154442811
14538,110,REACTOME_EXTENSION_OF_TELOMERES,"['RUVBL1', 'DKC1', 'DSCC1']",0.030612244897959183,0.11224136356523134,51,3,98,0.7933877248455132
14549,110,REACTOME_GLUCONEOGENESIS,"['ENO2', 'ALDOC']",0.02040816326530612,0.11979141651186968,26,2,98,0.8084225909790527
14573,110,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,"['IL2RG', 'IL5']",0.02040816326530612,0.127510210919501,27,2,98,0.8262109744829605
14550,110,REACTOME_GLUCOSE_METABOLISM,"['ENO2', 'ALDOC', 'PFKFB3', 'PFKFB4']",0.04081632653061224,0.12767275480151163,84,4,98,0.8262109744829605
14558,110,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,"['TUBA1B', 'HSP90AB1', 'HSP90AA1']",0.030612244897959183,0.14327710775838617,57,3,98,0.8533687227163897
14563,110,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,"['TCP1', 'STAT3', 'MIF']",0.030612244897959183,0.14327710775838617,57,3,98,0.8533687227163897
14640,110,REACTOME_SIGNALING_BY_ALK,"['IL2RG', 'STAT3']",0.02040816326530612,0.15131766095154203,30,2,98,0.8769176213977598
14667,110,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,"['STAT3', 'SMAD2']",0.02040816326530612,0.15944085804632335,31,2,98,0.8926979099095117
14610,110,REACTOME_PROTEIN_FOLDING,"['TCP1', 'TUBA1B', 'CCT5', 'STAT3']",0.04081632653061224,0.18906118873799785,98,4,98,0.9451934905234446
14623,110,REACTOME_RHOBTB_GTPASE_CYCLE,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.1926536787613044,35,2,98,0.9451934905234446
14652,110,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,"['SMAD2', 'E2F4']",0.02040816326530612,0.20109979090999552,36,2,98,0.9549380287352915
14530,110,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,"['TXNRD1', 'CYCS']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
14524,110,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,"['CCT5', 'TCP1']",0.02040816326530612,0.2181156876406551,38,2,98,0.9699026267308063
14548,110,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,"['TCP1', 'MIF']",0.02040816326530612,0.2181156876406551,38,2,98,0.9699026267308063
14570,110,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,"['MCL1', 'IL2RG', 'HSP90AA1', 'STAT3']",0.04081632653061224,0.25286563346492746,111,4,98,0.9999999999999997
14537,110,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,"['GTF2A2', 'HSP90AB1', 'JUN', 'JUND', 'HSP90AA1']",0.05102040816326531,0.25937681782530697,149,5,98,0.9999999999999997
14496,110,REACTOME_AGGREPHAGY,"['TUBA1B', 'HSP90AA1']",0.02040816326530612,0.2697238787669622,44,2,98,0.9999999999999997
14585,110,REACTOME_METABOLISM_OF_POLYAMINES,"['PSMA3', 'SRM']",0.02040816326530612,0.2869724566676405,46,2,98,0.9999999999999997
14564,110,REACTOME_INTERLEUKIN_12_SIGNALING,"['TCP1', 'MIF']",0.02040816326530612,0.2955843311349588,47,2,98,0.9999999999999997
14569,110,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,"['IL2RG', 'IL5']",0.02040816326530612,0.30418239395417535,48,2,98,0.9999999999999997
14662,110,REACTOME_TP53_REGULATES_METABOLIC_GENES,"['TXNRD1', 'CYCS', 'TIGAR']",0.030612244897959183,0.3059290983319781,84,3,98,0.9999999999999997
14552,110,REACTOME_HDMS_DEMETHYLATE_HISTONES,"['KDM3A', 'KDM4C']",0.02040816326530612,0.32132162215238613,50,2,98,0.9999999999999997
14509,110,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,"['CCT5', 'TCP1']",0.02040816326530612,0.32985551025798454,51,2,98,0.9999999999999997
14664,110,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,"['SMAD2', 'E2F4']",0.02040816326530612,0.32985551025798454,51,2,98,0.9999999999999997
14635,110,REACTOME_SELECTIVE_AUTOPHAGY,"['TUBA1B', 'TOMM5', 'HSP90AA1']",0.030612244897959183,0.3442001940025087,90,3,98,0.9999999999999997
14641,110,REACTOME_SIGNALING_BY_ALK_IN_CANCER,"['MCL1', 'JUN', 'STAT3']",0.030612244897959183,0.3633044949193736,93,3,98,0.9999999999999997
14575,110,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,"['CYCS', 'STAT3']",0.02040816326530612,0.36367595152922716,55,2,98,0.9999999999999997
14663,110,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,"['ATP5F1B', 'CYCS']",0.02040816326530612,0.36367595152922716,55,2,98,0.9999999999999997
14614,110,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,"['TUBA1B', 'SFI1', 'HSP90AA1']",0.030612244897959183,0.3759993512368054,95,3,98,0.9999999999999997
14603,110,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,"['PSMA3', 'MCM4']",0.02040816326530612,0.3886291545454895,58,2,98,0.9999999999999997
14591,110,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,"['ATP5F1B', 'HSPD1', 'TIMM10']",0.030612244897959183,0.3949498769892526,98,3,98,0.9999999999999997
14615,110,REACTOME_REGULATED_NECROSIS,"['CYCS', 'HSP90AA1']",0.02040816326530612,0.39685466453950297,59,2,98,0.9999999999999997
14528,110,REACTOME_CYTOPROTECTION_BY_HMOX1,"['CYCS', 'STAT3']",0.02040816326530612,0.40503028398240476,60,2,98,0.9999999999999997
14512,110,REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,"['HSP90AB1', 'HSP90AA1', 'HSPH1']",0.030612244897959183,0.4137571450930734,101,3,98,0.9999999999999997
14637,110,REACTOME_SEMAPHORIN_INTERACTIONS,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.4371940876589666,64,2,98,0.9999999999999997
14544,110,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,"['CCNG2', 'SMAD2']",0.02040816326530612,0.452928145233471,66,2,98,0.9999999999999997
14595,110,REACTOME_MITOTIC_G2_G2_M_PHASES,"['PSMA3', 'TUBA1B', 'HSP90AB1', 'SFI1', 'HSP90AA1']",0.05102040816326531,0.4615640060966393,193,5,98,0.9999999999999997
14659,110,REACTOME_TELOMERE_MAINTENANCE,"['RUVBL1', 'DKC1', 'DSCC1']",0.030612244897959183,0.4809661243750767,112,3,98,0.9999999999999997
14520,110,REACTOME_CILIUM_ASSEMBLY,"['TUBA1B', 'CCT5', 'SFI1', 'TCP1', 'HSP90AA1']",0.05102040816326531,0.49767409205702606,201,5,98,0.9999999999999997
14504,110,REACTOME_AURKA_ACTIVATION_BY_TPX2,"['SFI1', 'HSP90AA1']",0.02040816326530612,0.49860212723130903,72,2,98,0.9999999999999997
14505,110,REACTOME_AUTOPHAGY,"['TUBA1B', 'HSP90AB1', 'TOMM5', 'HSP90AA1']",0.04081632653061224,0.5032297461796311,159,4,98,0.9999999999999997
14624,110,REACTOME_RHOG_GTPASE_CYCLE,"['CDC42EP1', 'HSPE1']",0.02040816326530612,0.5132879733014959,74,2,98,0.9999999999999997
14526,110,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,"['PSMA3', 'E2F4']",0.02040816326530612,0.5205259172880281,75,2,98,0.9999999999999997
14646,110,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,"['GTF2A2', 'HSP90AB1', 'FABP5', 'JUN', 'KDM3A', 'JUND', 'HSP90AA1']",0.07142857142857142,0.5227804130009139,294,7,98,0.9999999999999997
14605,110,REACTOME_PKR_MEDIATED_SIGNALING,"['TUBA1B', 'STAT3']",0.02040816326530612,0.5276929525004783,76,2,98,0.9999999999999997
14611,110,REACTOME_PROTEIN_LOCALIZATION,"['ATP5F1B', 'HSPD1', 'TOMM5', 'TIMM10']",0.04081632653061224,0.5279218444021975,164,4,98,0.9999999999999997
14604,110,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,"['CYCS', 'TUBA1B', 'CCT5', 'ATP5F1B', 'SFI1', 'TCP1', 'HSP90AA1']",0.07142857142857142,0.5338548315412387,297,7,98,0.9999999999999997
14561,110,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,"['GBP2', 'ABCE1']",0.02040816326530612,0.5418119333721956,78,2,98,0.9999999999999997
14654,110,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,"['PSMA3', 'MCM4']",0.02040816326530612,0.5487628567802361,79,2,98,0.9999999999999997
14579,110,REACTOME_MAPK6_MAPK4_SIGNALING,"['PSMA3', 'JUN']",0.02040816326530612,0.5556408217780362,80,2,98,0.9999999999999997
14613,110,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,"['SFI1', 'HSP90AA1']",0.02040816326530612,0.5624454651976181,81,2,98,0.9999999999999997
14529,110,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,"['HSP90AB1', 'HSP90AA1']",0.02040816326530612,0.5691764787183936,82,2,98,0.9999999999999997
14536,110,REACTOME_ESR_MEDIATED_SIGNALING,"['GTF2A2', 'HSP90AB1', 'JUN', 'JUND', 'HSP90AA1']",0.05102040816326531,0.5794845426129207,220,5,98,0.9999999999999997
14602,110,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,"['TXNRD1', 'PSMA3']",0.02040816326530612,0.5953598610134031,86,2,98,0.9999999999999997
14618,110,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,"['SFI1', 'HSP90AA1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9999999999999997
14645,110,REACTOME_SIGNALING_BY_NTRKS,"['NTRK1', 'JUND', 'STAT3']",0.030612244897959183,0.6033263058076592,134,3,98,0.9999999999999997
14671,110,REACTOME_UCH_PROTEINASES,"['PSMA3', 'RUVBL1']",0.02040816326530612,0.6080054156558397,88,2,98,0.9999999999999997
14523,110,REACTOME_COLLAGEN_FORMATION,"['P4HA1', 'CTSB']",0.02040816326530612,0.6203532669397913,90,2,98,0.9999999999999997
14519,110,REACTOME_CHROMOSOME_MAINTENANCE,"['RUVBL1', 'DKC1', 'DSCC1']",0.030612244897959183,0.628407360569926,139,3,98,0.9999999999999997
14594,110,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,"['PSMA3', 'MCM4', 'E2F4']",0.030612244897959183,0.628407360569926,139,3,98,0.9999999999999997
14643,110,REACTOME_SIGNALING_BY_INTERLEUKINS,"['PSMA3', 'MCL1', 'IL2RG', 'STAT3', 'IL5', 'MIF', 'JUN', 'CISH', 'TCP1', 'HSP90AA1']",0.10204081632653061,0.6314270674545033,461,10,98,0.9999999999999997
14650,110,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,"['SMAD2', 'E2F4']",0.02040816326530612,0.6441587265487039,94,2,98,0.9999999999999997
14590,110,REACTOME_MITOCHONDRIAL_BIOGENESIS,"['ATP5F1B', 'CYCS']",0.02040816326530612,0.6556191211798598,96,2,98,0.9999999999999997
14497,110,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,"['SFI1', 'HSP90AA1']",0.02040816326530612,0.6612395834774825,97,2,98,0.9999999999999997
14508,110,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.6667872856959874,98,2,98,0.9999999999999997
14511,110,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['TXNRD1', 'CYCS', 'PSMA3', 'STAT3']",0.04081632653061224,0.6740757470110468,197,4,98,0.9999999999999997
14553,110,REACTOME_HEDGEHOG_OFF_STATE,"['PSMA3', 'TUBA1B']",0.02040816326530612,0.6776657482350109,100,2,98,0.9999999999999997
14609,110,REACTOME_PROGRAMMED_CELL_DEATH,"['CYCS', 'PSMA3', 'STAT3', 'HSP90AA1']",0.04081632653061224,0.6779901849303043,198,4,98,0.9999999999999997
14656,110,REACTOME_S_PHASE,"['PSMA3', 'MCM4', 'E2F4']",0.030612244897959183,0.6797293077852334,150,3,98,0.9999999999999997
14499,110,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,"['ABCE1', 'STAT3', 'TUBA1B']",0.030612244897959183,0.6841293071965441,151,3,98,0.9999999999999997
14597,110,REACTOME_MITOTIC_PROMETAPHASE,"['TUBA1B', 'SFI1', 'HSP90AA1', 'NUDC']",0.04081632653061224,0.7008029298325007,204,4,98,0.9999999999999997
14655,110,REACTOME_SYNTHESIS_OF_DNA,"['PSMA3', 'MCM4']",0.02040816326530612,0.718345500940086,108,2,98,0.9999999999999997
14638,110,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,"['JUN', 'STAT3']",0.02040816326530612,0.7324643541702297,111,2,98,0.9999999999999997
14521,110,REACTOME_CIRCADIAN_CLOCK,"['PSMA3', 'BHLHE40']",0.02040816326530612,0.7370370492574143,112,2,98,0.9999999999999997
14576,110,REACTOME_KEAP1_NFE2L2_PATHWAY,"['TXNRD1', 'PSMA3']",0.02040816326530612,0.7370370492574143,112,2,98,0.9999999999999997
14500,110,REACTOME_APOPTOSIS,"['CYCS', 'PSMA3', 'STAT3']",0.030612244897959183,0.7448564804849607,166,3,98,0.9999999999999997
14617,110,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,"['TXNRD1', 'ANGPTL4']",0.02040816326530612,0.7631101546586267,118,2,98,0.9999999999999997
14547,110,REACTOME_GASTRULATION,"['PSMA3', 'SMAD2']",0.02040816326530612,0.7672339979236095,119,2,98,0.9999999999999997
