,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
8667,22,CL:106,"['FAAH2', 'HMGN5', 'HMGN4']",0.030612244897959183,0.9172636165869226,394,3,98,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
8668,22,CL:107,"['HMGN5', 'HMGN4']",0.02040816326530612,0.9559472850137732,344,2,98,"Translation, and Translation factor activity, RNA binding"
8669,22,CL:109,"['HMGN5', 'HMGN4']",0.02040816326530612,0.8213081878930466,223,2,98,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
8670,22,CL:110,"['HMGN5', 'HMGN4']",0.02040816326530612,0.8030114662236943,214,2,98,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
8671,22,CL:114,"['HMGN5', 'HMGN4']",0.02040816326530612,0.6658845836813679,163,2,98,"mixed, incl. Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
8672,22,CL:112,"['HMGN5', 'HMGN4']",0.02040816326530612,0.6821027434503886,168,2,98,"mixed, incl. Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
8673,22,CL:118,"['HMGN5', 'HMGN4']",0.02040816326530612,0.6206561189980659,150,2,98,"Eukaryotic Translation Elongation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
8674,75,CL:32928,"['TRERF1', 'TMEM19']",0.02040816326530612,0.1623106711781018,52,2,98,"mostly uncharacterized, incl. ELM2 domain, and Atos-like, C-terminal"
8675,75,CL:32712,"['CARD19', 'CYB561D1']",0.02040816326530612,0.11492877521237285,42,2,98,"mixed, incl. Potassium channel tetramerisation-type BTB domain, and BTBD10/KCTD20, BTB/POZ domain"
8676,75,CL:32614,"['CARD19', 'CYB561D1']",0.02040816326530612,0.3612449858484282,91,2,98,"mostly uncharacterized, incl. Interferon-induced transmembrane protein, and Potassium channel tetramerisation-type BTB domain"
8677,75,CL:32246,"['TBL2', 'CARD19', 'CYB561D1']",0.030612244897959183,0.7415791075512146,275,3,98,"mostly uncharacterized, incl. Ankyrin repeats, and Chromosomal deletion syndrome"
8678,75,CL:28109,"['ALG1', 'MGAT5']",0.02040816326530612,0.9904958349335848,466,2,98,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
8679,75,CL:28110,"['ALG1', 'MGAT5']",0.02040816326530612,0.9889016561291433,454,2,98,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
8680,75,CL:28111,"['ALG1', 'MGAT5']",0.02040816326530612,0.9439323578757182,324,2,98,"Glycosylation, and Sphingolipid metabolism"
8681,75,CL:25742,"['KIF21B', 'CNN2']",0.02040816326530612,0.999993009815525,977,2,98,"mixed, incl. Cilium, and Microtubule-based process"
8682,75,CL:25743,"['KIF21B', 'CNN2']",0.02040816326530612,0.9998543605578907,771,2,98,"mixed, incl. Microtubule-based process, and Cilium"
8683,75,CL:25744,"['KIF21B', 'CNN2']",0.02040816326530612,0.9997857263573293,744,2,98,"Microtubule-based process, and Cilium"
8684,75,CL:25745,"['KIF21B', 'CNN2']",0.02040816326530612,0.9996811835543402,716,2,98,"Microtubule-based process, and Cilium"
8685,75,CL:25746,"['KIF21B', 'CNN2']",0.02040816326530612,0.9996004833663367,700,2,98,"mixed, incl. Microtubule-based process, and Ciliopathies"
8686,75,CL:25747,"['KIF21B', 'CNN2']",0.02040816326530612,0.999471087650821,680,2,98,"mixed, incl. Microtubule-based process, and Ciliopathies"
8687,75,CL:25748,"['KIF21B', 'CNN2']",0.02040816326530612,0.9993387897888277,664,2,98,"mixed, incl. Microtubule-based process, and Ciliopathies"
8688,75,CL:25749,"['KIF21B', 'CNN2']",0.02040816326530612,0.9990117630314347,635,2,98,"Microtubule-based process, and Ciliopathies"
8689,75,CL:25750,"['KIF21B', 'CNN2']",0.02040816326530612,0.9985875676498707,609,2,98,"Microtubule-based process, and Ciliopathies"
8690,75,CL:25751,"['KIF21B', 'CNN2']",0.02040816326530612,0.9981945992438325,591,2,98,"Microtubule-based process, and Ciliopathies"
8691,75,CL:26208,"['KIF21B', 'CNN2']",0.02040816326530612,0.6789106611450533,167,2,98,"mixed, incl. Golgi-to-ER retrograde transport, and Cytoplasmic dynein complex"
8692,75,CL:25752,"['KIF21B', 'CNN2']",0.02040816326530612,0.9765133861751288,395,2,98,"mixed, incl. Cilium Assembly, and Microtubule"
8693,75,CL:26209,"['KIF21B', 'CNN2']",0.02040816326530612,0.6455640315564639,157,2,98,"mixed, incl. Golgi-to-ER retrograde transport, and Cytoplasmic dynein complex"
8694,75,CL:23861,"['GNG10', 'GRK2']",0.02040816326530612,0.9914332027505587,474,2,98,"GPCR downstream signalling, and Vision"
8695,75,CL:23862,"['GNG10', 'GRK2']",0.02040816326530612,0.99073906358515,468,2,98,"GPCR downstream signalling, and Vision"
8696,75,CL:23863,"['GNG10', 'GRK2']",0.02040816326530612,0.9790209887379355,404,2,98,"GPCR ligand binding, and Vision"
8697,75,CL:24306,"['GNG10', 'GRK2']",0.02040816326530612,0.6852692171324746,169,2,98,"mixed, incl. Photoreceptor outer segment, and Calcium regulation in cardiac cells"
8698,75,CL:23864,"['GNG10', 'GRK2']",0.02040816326530612,0.9749988928938776,390,2,98,"GPCR ligand binding, and Vision"
8699,75,CL:22092,"['ADAM22', 'PHACTR1', 'AIF1']",0.030612244897959183,0.9997900564800057,885,3,98,"mixed, incl. Ion channel, and Synapse"
8700,75,CL:22971,"['ADAM22', 'AIF1']",0.02040816326530612,0.9847114208427156,429,2,98,"mixed, incl. Chemical synaptic transmission, and Synapse organization"
8701,75,CL:22093,"['ADAM22', 'PHACTR1', 'AIF1']",0.030612244897959183,0.9997356932972391,868,3,98,"mixed, incl. Ion channel, and Synapse"
8702,75,CL:22972,"['ADAM22', 'AIF1']",0.02040816326530612,0.9737205415261739,386,2,98,"mixed, incl. Chemical synaptic transmission, and Protein-protein interactions at synapses"
8703,75,CL:22973,"['ADAM22', 'AIF1']",0.02040816326530612,0.9280407778269596,303,2,98,"mixed, incl. Synapse, and Protein-protein interactions at synapses"
8704,75,CL:20248,"['FOXO1', 'MXI1']",0.02040816326530612,0.99974943078446,733,2,98,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
8705,75,CL:19448,"['CD44', 'HYAL2']",0.02040816326530612,0.9404791406523806,319,2,98,"Extracellular matrix organization, and Extracellular matrix"
8706,75,CL:18720,"['CD44', 'DBI', 'HYAL2']",0.030612244897959183,0.9970514965883148,683,3,98,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
8707,75,CL:19449,"['CD44', 'HYAL2']",0.02040816326530612,0.9329656561331604,309,2,98,"Extracellular matrix organization, and Biomineralization"
8708,75,CL:17317,"['APBB1IP', 'PLCG2', 'GMFB', 'ACTR2', 'ARPC4']",0.05102040816326531,0.972454325810776,702,5,98,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
8709,75,CL:17318,"['APBB1IP', 'PLCG2', 'GMFB', 'ACTR2', 'ARPC4']",0.05102040816326531,0.8782507950697638,539,5,98,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
8710,75,CL:17319,"['APBB1IP', 'PLCG2', 'GMFB', 'ACTR2', 'ARPC4']",0.05102040816326531,0.8519660893519567,515,5,98,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
8711,75,CL:17810,"['APBB1IP', 'ARPC4', 'ACTR2', 'GMFB']",0.04081632653061224,0.2796584886609532,193,4,98,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
8712,75,CL:17320,"['APBB1IP', 'PLCG2', 'GMFB', 'ACTR2', 'ARPC4']",0.05102040816326531,0.7359251869974461,438,5,98,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
8713,75,CL:17811,"['ARPC4', 'ACTR2', 'GMFB']",0.030612244897959183,0.36487536540657345,155,3,98,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
8714,75,CL:17813,"['ACTR2', 'ARPC4']",0.02040816326530612,0.2794440316371285,75,2,98,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
8715,75,CL:17814,"['ACTR2', 'ARPC4']",0.02040816326530612,0.1972382738821526,59,2,98,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and ADF-H/Gelsolin-like domain superfamily"
8716,75,CL:17858,"['ACTR2', 'ARPC4']",0.02040816326530612,0.00275817038092151,6,2,98,Arp2/3 protein complex
8717,75,CL:17855,"['ACTR2', 'ARPC4']",0.02040816326530612,0.009665843484031544,11,2,98,Arp2/3 protein complex
8718,75,CL:17851,"['ACTR2', 'ARPC4']",0.02040816326530612,0.02016093731349415,16,2,98,"Arp2/3 protein complex, and Arp2/3 complex binding"
8719,75,CL:17815,"['ACTR2', 'ARPC4']",0.02040816326530612,0.08031769049797056,34,2,98,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
8720,75,CL:15526,"['CTSW', 'IL18R1', 'ICAM2', 'IFITM1', 'ENTR1', 'TNFRSF10A']",0.061224489795918366,0.9893388893645276,896,6,98,"Immune response, and Apoptosis modulation and signaling"
8721,75,CL:15527,"['CTSW', 'IL18R1', 'ICAM2', 'IFITM1', 'ENTR1', 'TNFRSF10A']",0.061224489795918366,0.9812016392884625,839,6,98,"Immune response, and Apoptosis modulation and signaling"
8722,75,CL:15528,"['CTSW', 'IL18R1', 'ICAM2', 'IFITM1', 'TNFRSF10A']",0.05102040816326531,0.99075148319646,808,5,98,"Immune response, and Apoptosis modulation and signaling"
8723,75,CL:15529,"['CTSW', 'IL18R1', 'ICAM2', 'IFITM1', 'TNFRSF10A']",0.05102040816326531,0.9797971632158138,733,5,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
8724,75,CL:15530,"['CTSW', 'IFITM1', 'IL18R1', 'ICAM2']",0.04081632653061224,0.9408829981340853,526,4,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
8725,75,CL:15531,"['CTSW', 'IFITM1', 'IL18R1', 'ICAM2']",0.04081632653061224,0.898496934873624,469,4,98,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
8726,75,CL:15532,"['CTSW', 'IFITM1', 'IL18R1', 'ICAM2']",0.04081632653061224,0.884711669079589,455,4,98,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
8727,75,CL:15533,"['IFITM1', 'IL18R1', 'ICAM2']",0.030612244897959183,0.8660640846914762,346,3,98,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
8728,75,CL:15534,"['IFITM1', 'ICAM2']",0.02040816326530612,0.7784370748810142,203,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
8729,75,CL:15535,"['IFITM1', 'ICAM2']",0.02040816326530612,0.7325285560091999,185,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
8730,75,CL:15536,"['IFITM1', 'ICAM2']",0.02040816326530612,0.6884101699100604,170,2,98,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
8731,75,CL:15537,"['IFITM1', 'ICAM2']",0.02040816326530612,0.3960586435580769,98,2,98,"mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer"
8732,75,CL:15538,"['IFITM1', 'ICAM2']",0.02040816326530612,0.3712708712381872,93,2,98,"mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors"
8733,75,CL:15539,"['IFITM1', 'ICAM2']",0.02040816326530612,0.30522641448421234,80,2,98,"mixed, incl. T cell modulation in pancreatic cancer, and non-Langerhans-cell histiocytosis"
8734,75,CL:15540,"['IFITM1', 'ICAM2']",0.02040816326530612,0.10594953203936779,40,2,98,"mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex"
8735,75,CL:13119,"['RAB8A', 'CHMP2A', 'AP1B1', 'RNASEK', 'STOM', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.09183673469387756,0.9401938488869627,980,9,98,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
8736,75,CL:13120,"['RAB8A', 'CHMP2A', 'AP1B1', 'RNASEK', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.08163265306122448,0.9558014126856929,930,8,98,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
8737,75,CL:13121,"['RAB8A', 'CHMP2A', 'AP1B1', 'RNASEK', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.08163265306122448,0.9384394244569785,889,8,98,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
8738,75,CL:13122,"['RAB8A', 'CHMP2A', 'AP1B1', 'RNASEK', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.08163265306122448,0.914241761856834,846,8,98,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
8739,75,CL:13123,"['RAB8A', 'CHMP2A', 'AP1B1', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.07142857142857142,0.7220113136064759,590,7,98,"Membrane Trafficking, and Protein transport"
8740,75,CL:13124,"['RAB8A', 'AP1B1', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.061224489795918366,0.7465767207124623,525,6,98,"Membrane Trafficking, and Protein transport"
8741,75,CL:13125,"['RAB8A', 'AP1B1', 'IQSEC1', 'DNM2', 'RAB13', 'SNX18']",0.061224489795918366,0.687414410723089,492,6,98,"Membrane Trafficking, and Protein transport"
8742,75,CL:13766,"['DNM2', 'IQSEC1', 'AP1B1']",0.030612244897959183,0.22492710167705648,118,3,98,"mixed, incl. Membrane coat, and Sec7, C-terminal domain superfamily"
8743,75,CL:13126,"['RAB8A', 'AP1B1', 'DNM2', 'RAB13', 'IQSEC1']",0.05102040816326531,0.7359251869974461,438,5,98,"Membrane Trafficking, and Vesicle fusion"
8744,75,CL:13767,"['DNM2', 'AP1B1']",0.02040816326530612,0.3308468936846377,85,2,98,"Clathrin coat, and Presynaptic endocytosis"
8745,75,CL:13769,"['DNM2', 'AP1B1']",0.02040816326530612,0.2691097961665196,73,2,98,"Clathrin coat, and Presynaptic endocytosis"
8746,75,CL:13127,"['RAB13', 'RAB8A']",0.02040816326530612,0.9411853761168351,320,2,98,"Golgi vesicle transport, and SNARE binding"
8747,75,CL:13128,"['RAB13', 'RAB8A']",0.02040816326530612,0.9218689682770069,296,2,98,"Golgi vesicle transport, and SNARE binding"
8748,75,CL:13437,"['RAB13', 'RAB8A']",0.02040816326530612,0.490275743094623,118,2,98,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
8749,75,CL:13129,"['RAB13', 'RAB8A']",0.02040816326530612,0.8967783621373051,272,2,98,"Golgi vesicle transport, and SNARE binding"
8750,75,CL:13575,"['RAB13', 'RAB8A']",0.02040816326530612,0.09287109023404778,37,2,98,"mixed, incl. Exocyst, and FIP domain "
8751,75,CL:13438,"['RAB13', 'RAB8A']",0.02040816326530612,0.4347714455856656,106,2,98,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
8752,75,CL:13607,"['RAB13', 'RAB8A']",0.02040816326530612,0.009665843484031544,11,2,98,"mixed, incl. Golgi vesicle fusion to target membrane, and GDP/GTP exchange factor Sec2p"
8753,75,CL:13577,"['RAB13', 'RAB8A']",0.02040816326530612,0.04993881169571003,26,2,98,"Exocyst, and Golgi vesicle fusion to target membrane"
8754,75,CL:12186,"['SLCO3A1', 'ATP1A1']",0.02040816326530612,0.979542321581854,406,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
8755,75,CL:12187,"['SLCO3A1', 'ATP1A1']",0.02040816326530612,0.9624038378650193,357,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
8756,75,CL:12188,"['SLCO3A1', 'ATP1A1']",0.02040816326530612,0.9543149367743108,341,2,98,"mixed, incl. SLC-mediated transmembrane transport, and Lipid transporter activity"
8757,75,CL:11052,"['ATP5F1B', 'C15orf61', 'NDUFS4', 'NCOA5', 'SLC25A13', 'NARF']",0.061224489795918366,0.6115230703819812,455,6,98,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
8758,75,CL:11053,"['ATP5F1B', 'C15orf61', 'NDUFS4', 'NCOA5', 'SLC25A13', 'NARF']",0.061224489795918366,0.5458024738107327,426,6,98,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
8759,75,CL:11054,"['ATP5F1B', 'C15orf61', 'NDUFS4', 'NCOA5', 'SLC25A13', 'NARF']",0.061224489795918366,0.5340044006056628,421,6,98,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
8760,75,CL:11055,"['ATP5F1B', 'NDUFS4', 'NCOA5', 'SLC25A13', 'NARF']",0.05102040816326531,0.6677840742890278,404,5,98,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrion organization"
8761,75,CL:11056,"['ATP5F1B', 'NDUFS4', 'NCOA5', 'SLC25A13']",0.04081632653061224,0.6813666603901753,331,4,98,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
8762,75,CL:11057,"['ATP5F1B', 'NDUFS4', 'NCOA5', 'SLC25A13']",0.04081632653061224,0.6146430562151168,304,4,98,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
8763,75,CL:11059,"['ATP5F1B', 'NDUFS4', 'SLC25A13']",0.030612244897959183,0.7756917973744928,291,3,98,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
8764,75,CL:11060,"['ATP5F1B', 'NDUFS4', 'SLC25A13']",0.030612244897959183,0.7612383964591384,284,3,98,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
8765,75,CL:11061,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.718437026938106,180,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins., and Cytochrome complex"
8766,75,CL:11063,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.6852692171324746,169,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins., and Cytochrome complex"
8767,75,CL:11065,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.655842240844604,160,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins., and Cytochrome complex"
8768,75,CL:11066,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.5506138309500161,132,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins., and Respiratory chain complex IV"
8769,75,CL:11068,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.5253658795817101,126,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins., and Proton-transporting ATP synthase complex"
8770,75,CL:11069,"['ATP5F1B', 'NDUFS4']",0.02040816326530612,0.5036216029229809,121,2,98,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."
8771,75,CL:9981,"['GPCPD1', 'HILPDA']",0.02040816326530612,0.859832768689349,245,2,98,"mixed, incl. Glycerophospholipid metabolism, and Fatty acid metabolism"
8772,75,CL:8452,"['ADH5', 'D2HGDH', 'DHODH', 'G6PD', 'CRYZ', 'MGST3']",0.061224489795918366,0.9622300421216334,765,6,98,"Carboxylic acid metabolic process, and Oxidoreductase"
8773,75,CL:9383,"['MGST3', 'ADH5', 'CRYZ']",0.030612244897959183,0.7654418088312328,286,3,98,"mixed, incl. Biological oxidations, and Isoprenoid metabolic process"
8774,75,CL:8453,"['ADH5', 'D2HGDH', 'DHODH', 'G6PD', 'CRYZ', 'MGST3']",0.061224489795918366,0.9571245074204459,751,6,98,"Carboxylic acid metabolic process, and Oxidoreductase"
8775,75,CL:9654,"['MGST3', 'ADH5', 'CRYZ']",0.030612244897959183,0.21399519455583274,115,3,98,"mixed, incl. Glutathione metabolism, and Detoxification of Reactive Oxygen Species"
8776,75,CL:9384,"['MGST3', 'ADH5', 'CRYZ']",0.030612244897959183,0.680391067958122,250,3,98,"Biological oxidations, and Steroid biosynthetic process"
8777,75,CL:9655,"['MGST3', 'ADH5', 'CRYZ']",0.030612244897959183,0.16146569145725123,100,3,98,"mixed, incl. Glutathione metabolism, and Detoxification of Reactive Oxygen Species"
