,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
2001,92,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD2', 'CD3D']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2009,92,KEGG_PYRIMIDINE_METABOLISM,"['TYMS', 'RRM2']",0.02040816326530612,0.6667872856959874,98,2,98,0.9965150726943937
2016,92,KEGG_WNT_SIGNALING_PATHWAY,"['PPP2R5C', 'SMAD3', 'NFATC1']",0.030612244897959183,0.6841293071965441,151,3,98,0.9965150726943937
2013,92,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['NFATC1', 'CD3D']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
2014,92,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2S', 'BIRC3']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
2010,92,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CFL1', 'ACTG1', 'PFN1']",0.030612244897959183,0.8772900162112387,213,3,98,0.9965150726943937
2007,92,KEGG_PATHWAYS_IN_CANCER,"['CYCS', 'SMAD3', 'BIRC3', 'CASP8', 'DAPK2']",0.05102040816326531,0.8804912596424078,325,5,98,0.9965150726943937
1994,92,KEGG_ALZHEIMERS_DISEASE,"['CASP8', 'CYCS']",0.02040816326530612,0.904187775448735,167,2,98,0.9965150726943937
2002,92,KEGG_HUNTINGTONS_DISEASE,"['CASP8', 'CYCS']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
1999,92,KEGG_FOCAL_ADHESION,"['ACTG1', 'BIRC3']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
2077,93,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['SMS', 'LDHB', 'SRM']",0.030303030303030304,0.04358657255456663,34,3,99,0.9965150726943937
2072,93,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['TAP1', 'HSP90AB1', 'B2M', 'LTA', 'HSP90AA1']",0.050505050505050504,0.053218812071433336,88,5,99,0.9965150726943937
2099,93,KEGG_TYPE_I_DIABETES_MELLITUS,"['HSPD1', 'LTA', 'IFNG']",0.030303030303030304,0.07750938499871621,43,3,99,0.9965150726943937
2078,93,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['IL2RA', 'CCL4', 'IL18R1', 'IL22', 'IL2RB', 'LTA', 'CCL1', 'IFNG', 'IL7R', 'CCL3']",0.10101010101010101,0.08546810372920265,264,10,99,0.9965150726943937
2074,93,KEGG_BETA_ALANINE_METABOLISM,"['SMS', 'SRM']",0.020202020202020204,0.09183906281046895,22,2,99,0.9965150726943937
2081,93,KEGG_GLUTATHIONE_METABOLISM,"['SMS', 'ODC1', 'SRM']",0.030303030303030304,0.10982366845268415,50,3,99,0.9965150726943937
2073,93,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['SMS', 'ODC1', 'SRM']",0.030303030303030304,0.13026818483231575,54,3,99,0.9965150726943937
2083,93,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL2RA', 'STAT1', 'IL22', 'IL2RB', 'IFNG', 'IL7R']",0.06060606060606061,0.15150939544298375,155,6,99,0.9965150726943937
2091,93,KEGG_PRIMARY_IMMUNODEFICIENCY,"['TAP1', 'IL7R']",0.020202020202020204,0.1956591032751238,35,2,99,0.9965150726943937
2084,93,KEGG_LEISHMANIA_INFECTION,"['ITGB2', 'STAT1', 'IFNG']",0.030303030303030304,0.23505445123797622,72,3,99,0.9965150726943937
2071,93,KEGG_ABC_TRANSPORTERS,"['ABCD2', 'TAP1']",0.020202020202020204,0.2735979667809698,44,2,99,0.9965150726943937
2092,93,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['HSP90AB1', 'CDK1', 'HSP90AA1']",0.030303030303030304,0.31783305792163374,85,3,99,0.9965150726943937
2079,93,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,"['CCL4', 'STING1']",0.020202020202020204,0.3683789975427413,55,2,99,0.9965150726943937
2096,93,KEGG_RNA_DEGRADATION,"['HSPD1', 'LSM4']",0.020202020202020204,0.4017891084494637,59,2,99,0.9965150726943937
2087,93,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.42630707688841224,62,2,99,0.9965150726943937
2098,93,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['STAT1', 'CCL4', 'CCL3']",0.030303030303030304,0.42645110999157354,102,3,99,0.9965150726943937
2076,93,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['STAT1', 'CCL4', 'TIAM1', 'CCL1', 'CCL3']",0.050505050505050504,0.44745709885101226,188,5,99,0.9965150726943937
2088,93,KEGG_P53_SIGNALING_PATHWAY,"['PMAIP1', 'CDK1']",0.020202020202020204,0.47373397163348774,68,2,99,0.9965150726943937
2089,93,KEGG_PANCREATIC_CANCER,"['STAT1', 'SMAD3']",0.020202020202020204,0.4890228189246484,70,2,99,0.9965150726943937
2097,93,KEGG_TGF_BETA_SIGNALING_PATHWAY,"['SMAD3', 'IFNG']",0.020202020202020204,0.6009491707723256,86,2,99,0.9965150726943937
2082,93,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['IL2RA', 'IL7R']",0.020202020202020204,0.6073073887274143,87,2,99,0.9965150726943937
2093,93,KEGG_PROSTATE_CANCER,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.6197959500168565,89,2,99,0.9965150726943937
2094,93,KEGG_PYRIMIDINE_METABOLISM,"['CMPK2', 'TYMP']",0.020202020202020204,0.6722625565526227,98,2,99,0.9965150726943937
2100,93,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['GRAP2', 'IFNG']",0.020202020202020204,0.7235985640295974,108,2,99,0.9965150726943937
2075,93,KEGG_CELL_CYCLE,"['CDK1', 'SMAD3']",0.020202020202020204,0.7954080684205541,125,2,99,0.9965150726943937
2085,93,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['ITGB2', 'IFNG']",0.020202020202020204,0.8357691313480381,137,2,99,0.9965150726943937
2095,93,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['ITGB2', 'TIAM1', 'ARPC5L']",0.030303030303030304,0.8815754640163856,213,3,99,0.9965150726943937
2080,93,KEGG_ENDOCYTOSIS,"['IL2RA', 'IL2RB']",0.020202020202020204,0.9296366340579663,181,2,99,0.9965150726943937
2090,93,KEGG_PATHWAYS_IN_CANCER,"['STAT1', 'HSP90AB1', 'SMAD3', 'HSP90AA1']",0.04040404040404041,0.9519670876605096,325,4,99,0.9965150726943937
2086,93,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,"['LPAR6', 'CYSLTR1', 'GZMA']",0.030303030303030304,0.958099488867542,272,3,99,0.9965150726943937
2259,94,KEGG_ASTHMA,"['IL3', 'IL4', 'IL5', 'IL13', 'CD40LG']",0.05102040816326531,0.000531238493727022,30,5,98,0.11957695549710058
2272,94,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,"['ICOS', 'IL4', 'CXCR4', 'IL5', 'CD80', 'CD40LG']",0.061224489795918366,0.0007238223766416992,48,6,98,0.136199424904844
2273,94,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL2RA', 'STAT1', 'IL3', 'IL4', 'STAT3', 'SOCS3', 'IL13', 'IL5', 'OSM', 'IFNG', 'IFNGR2']",0.11224489795918367,0.0007701098338723004,155,11,98,0.136199424904844
2256,94,KEGG_ALLOGRAFT_REJECTION,"['IL4', 'IL5', 'IFNG', 'CD80', 'CD40LG']",0.05102040816326531,0.0014301768823538699,37,5,98,0.19672877559489899
2267,94,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['IL3', 'MAP2K4', 'IL4', 'IL5', 'IL13', 'PLCG1']",0.061224489795918366,0.009240218365474027,79,6,98,0.5199722880207657
2263,94,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['IL2RA', 'IL3', 'IL17RB', 'IL4', 'CXCR4', 'IL13', 'IL5', 'OSM', 'LTA', 'IFNG', 'CD40LG', 'IFNGR2']",0.12244897959183673,0.01729279718386521,264,12,98,0.8395483495539268
2260,94,KEGG_AUTOIMMUNE_THYROID_DISEASE,"['CD40LG', 'IL4', 'CD80', 'IL5']",0.04081632653061224,0.030960043409386448,52,4,98,0.9965150726943937
2286,94,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['ICOS', 'IL4', 'IL5', 'IFNG', 'CD40LG', 'PLCG1']",0.061224489795918366,0.037406852333353474,108,6,98,0.9965150726943937
2270,94,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['IL2RA', 'IL3', 'IL4', 'IL5', 'CD7']",0.05102040816326531,0.04928916652616398,87,5,98,0.9965150726943937
2285,94,KEGG_TYPE_I_DIABETES_MELLITUS,"['IFNG', 'LTA', 'CD80']",0.030612244897959183,0.07567798589410148,43,3,98,0.9965150726943937
2274,94,KEGG_LEISHMANIA_INFECTION,"['IL4', 'IFNGR2', 'STAT1', 'IFNG']",0.04081632653061224,0.08343130838115864,72,4,98,0.9965150726943937
2257,94,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['LTA', 'B2M', 'TAPBP', 'PSME1']",0.04081632653061224,0.1442535083758717,88,4,98,0.9965150726943937
2281,94,KEGG_PRIMARY_IMMUNODEFICIENCY,"['CD40LG', 'ICOS']",0.02040816326530612,0.1926536787613044,35,2,98,0.9965150726943937
2269,94,KEGG_GRAFT_VERSUS_HOST_DISEASE,"['IFNG', 'CD80']",0.02040816326530612,0.24385653371146296,41,2,98,0.9965150726943937
2282,94,KEGG_PROTEASOME,"['IFNG', 'PSME1']",0.02040816326530612,0.2869724566676405,46,2,98,0.9965150726943937
2258,94,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['ASS1', 'SMS']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
2277,94,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['SH2D1A', 'PLCG1', 'IFNGR2', 'IFNG']",0.04081632653061224,0.38942167300202646,137,4,98,0.9965150726943937
2283,94,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,"['CD40LG', 'H2AJ', 'IFNG', 'CD80']",0.04081632653061224,0.4000006366603981,139,4,98,0.9965150726943937
2284,94,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['STAT1', 'CD80', 'MAP2K4']",0.030612244897959183,0.41998835257791284,102,3,98,0.9965150726943937
2255,94,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,"['STAT3', 'SOCS3']",0.02040816326530612,0.460702800894663,67,2,98,0.9965150726943937
2265,94,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['PLCG1', 'MAP2K4']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
2279,94,KEGG_PANCREATIC_CANCER,"['STAT1', 'STAT3']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
2287,94,KEGG_VIRAL_MYOCARDITIS,"['CD40LG', 'CD80']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
2268,94,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,"['GPAT3', 'MBOAT7']",0.02040816326530612,0.534788471933813,77,2,98,0.9965150726943937
2261,94,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['CD40LG', 'CD80', 'ICOS']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
2266,94,KEGG_ERBB_SIGNALING_PATHWAY,"['PLCG1', 'MAP2K4']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
2262,94,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['STAT1', 'CXCR4', 'STAT3', 'GRK5']",0.04081632653061224,0.6374197439694266,188,4,98,0.9965150726943937
2276,94,KEGG_MAPK_SIGNALING_PATHWAY,"['MAP2K4', 'RASGRP4', 'ELK4', 'MAP4K4', 'MKNK2']",0.05102040816326531,0.7475814922000059,267,5,98,0.9965150726943937
2275,94,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['PLCG1', 'CXCR4']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
2278,94,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['PLCG1', 'SH2B3']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
2264,94,KEGG_ENDOCYTOSIS,"['IL2RA', 'CXCR4', 'GRK5']",0.030612244897959183,0.7960484199810283,181,3,98,0.9965150726943937
2271,94,KEGG_INSULIN_SIGNALING_PATHWAY,"['SOCS3', 'MKNK2']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
2280,94,KEGG_PATHWAYS_IN_CANCER,"['PLCG1', 'FZD6', 'STAT3', 'STAT1']",0.04081632653061224,0.9492941483436597,325,4,98,0.9965150726943937
1016,95,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['AARS1', 'WARS1', 'MARS1', 'GARS1', 'NARS1']",0.05102040816326531,0.00228615118608211,41,5,98,0.2596993497543022
1039,95,KEGG_ONE_CARBON_POOL_BY_FOLATE,"['SHMT2', 'MTHFD2', 'MTHFD1L']",0.030612244897959183,0.006397149870358655,17,3,98,0.4424173070477369
1027,95,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['PSAT1', 'CTH', 'SHMT2']",0.030612244897959183,0.033531303077210965,31,3,98,0.9965150726943937
1015,95,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,"['GFPT1', 'GOT1', 'GPT2']",0.030612244897959183,0.03639695439940984,32,3,98,0.9965150726943937
1029,95,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,"['MTHFD2', 'MTHFD1L']",0.02040816326530612,0.05122170732073169,16,2,98,0.9965150726943937
1017,95,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['TAP1', 'HSP90AB1', 'B2M', 'TAPBP', 'PSME1']",0.05102040816326531,0.05133857738011959,88,5,98,0.9965150726943937
1036,95,KEGG_MTOR_SIGNALING_PATHWAY,"['PIK3CD', 'VEGFB', 'EIF4EBP1']",0.030612244897959183,0.11721777092171162,52,3,98,0.9965150726943937
1046,95,KEGG_SELENOAMINO_ACID_METABOLISM,"['CTH', 'MARS1']",0.02040816326530612,0.11979141651186968,26,2,98,0.9965150726943937
1014,95,KEGG_ACUTE_MYELOID_LEUKEMIA,"['LEF1', 'PIK3CD', 'EIF4EBP1']",0.030612244897959183,0.14327710775838617,57,3,98,0.9965150726943937
1044,95,KEGG_PROSTATE_CANCER,"['ATF4', 'LEF1', 'HSP90AB1', 'PIK3CD']",0.04081632653061224,0.14852719851664348,89,4,98,0.9965150726943937
1021,95,KEGG_COLORECTAL_CANCER,"['LEF1', 'PIK3CD', 'BAX']",0.030612244897959183,0.17106213409874796,62,3,98,0.9965150726943937
1022,95,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['GOT1', 'CTH']",0.02040816326530612,0.18425761157046383,34,2,98,0.9965150726943937
1019,95,KEGG_BLADDER_CANCER,"['CXCL8', 'VEGFB']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
1024,95,KEGG_ENDOMETRIAL_CANCER,"['LEF1', 'PIK3CD']",0.02040816326530612,0.3383610198314352,52,2,98,0.9965150726943937
1028,95,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,"['PCK2', 'GALM']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
1038,95,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['HSP90AB1', 'CXCL8']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
1040,95,KEGG_P53_SIGNALING_PATHWAY,"['SESN2', 'BAX']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
1041,95,KEGG_PANCREATIC_CANCER,"['PIK3CD', 'VEGFB']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
1045,95,KEGG_RENAL_CELL_CARCINOMA,"['PIK3CD', 'VEGFB']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
1034,95,KEGG_LYSOSOME,"['CTSA', 'CD164', 'TPP1']",0.030612244897959183,0.5332355128360233,121,3,98,0.9965150726943937
1037,95,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['ATF4', 'PIK3CD', 'BAX']",0.030612244897959183,0.5609978591887469,126,3,98,0.9965150726943937
1043,95,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['PIK3CD', 'HSP90AB1']",0.02040816326530612,0.5889254318687254,85,2,98,0.9965150726943937
1018,95,KEGG_APOPTOSIS,"['PIK3CD', 'BAX']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
1025,95,KEGG_ERBB_SIGNALING_PATHWAY,"['PIK3CD', 'EIF4EBP1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
1031,95,KEGG_INSULIN_SIGNALING_PATHWAY,"['PIK3CD', 'PCK2', 'EIF4EBP1']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
1047,95,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['PIK3CD', 'CXCL8']",0.02040816326530612,0.6882574128189559,102,2,98,0.9965150726943937
1033,95,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,"['PIK3CD', 'CXCR4']",0.02040816326530612,0.7546748574601803,116,2,98,0.9965150726943937
1042,95,KEGG_PATHWAYS_IN_CANCER,"['BAX', 'LEF1', 'HSP90AB1', 'CXCL8', 'VEGFB', 'PIK3CD']",0.061224489795918366,0.7721091994141871,325,6,98,0.9965150726943937
1020,95,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['PIK3CD', 'CXCR4', 'CXCL8']",0.030612244897959183,0.8168871556078995,188,3,98,0.9965150726943937
1032,95,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['PIK3CD', 'CISH']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
1030,95,KEGG_HUNTINGTONS_DISEASE,"['NDUFA2', 'BAX']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
1026,95,KEGG_FOCAL_ADHESION,"['PIK3CD', 'VEGFB']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
1023,95,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CXCR4', 'CXCL8', 'VEGFB']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
1035,95,KEGG_MAPK_SIGNALING_PATHWAY,"['ATF4', 'DDIT3']",0.02040816326530612,0.9876065381855544,267,2,98,0.9965150726943937
663,96,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['FYN', 'TUBB', 'TUBA1B', 'ARHGEF2']",0.04081632653061224,0.039195442679910146,56,4,98,0.9965150726943937
666,96,KEGG_SPLICEOSOME,"['HSPA8', 'ALYREF', 'RBMX', 'SRSF3', 'DHX15', 'SRSF2']",0.061224489795918366,0.07160857899248173,127,6,98,0.9965150726943937
662,96,KEGG_P53_SIGNALING_PATHWAY,"['TNFRSF10B', 'CD82', 'GADD45A']",0.030612244897959183,0.2062306245293813,68,3,98,0.9965150726943937
667,96,KEGG_TYPE_I_DIABETES_MELLITUS,"['HSPD1', 'PRF1']",0.02040816326530612,0.2610959781686297,43,2,98,0.9965150726943937
647,96,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['HSP90AA1', 'PSME1', 'HSPA8']",0.030612244897959183,0.3314411365416785,88,3,98,0.9965150726943937
659,96,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['FYN', 'TNFRSF10B', 'SHC4', 'PRF1']",0.04081632653061224,0.38942167300202646,137,4,98,0.9965150726943937
661,96,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['TNFAIP3', 'HSP90AA1']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
668,96,KEGG_VIRAL_MYOCARDITIS,"['FYN', 'PRF1']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
651,96,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['SHC4', 'BCL2L1']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
653,96,KEGG_ECM_RECEPTOR_INTERACTION,"['SDC4', 'CD44']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
648,96,KEGG_APOPTOSIS,"['TNFRSF10B', 'BCL2L1']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
656,96,KEGG_GAP_JUNCTION,"['TUBB', 'TUBA1B']",0.02040816326530612,0.6203532669397913,90,2,98,0.9965150726943937
649,96,KEGG_CELL_CYCLE,"['GADD45A', 'TFDP1']",0.02040816326530612,0.7907026925806342,125,2,98,0.9965150726943937
660,96,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['CSK', 'SHC4']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
658,96,KEGG_MAPK_SIGNALING_PATHWAY,"['GADD45A', 'MAPKAPK3', 'DUSP5', 'HSPA8']",0.04081632653061224,0.8736231819281606,267,4,98,0.9965150726943937
657,96,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL2RG', 'BCL2L1']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
654,96,KEGG_ENDOCYTOSIS,"['IL2RG', 'HSPA8']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
650,96,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CSK', 'SHC4']",0.02040816326530612,0.9364717917903896,188,2,98,0.9965150726943937
655,96,KEGG_FOCAL_ADHESION,"['FYN', 'SHC4']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
652,96,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TNFRSF10B', 'TNFRSF9', 'IL2RG']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
665,96,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CSK', 'PFN1']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
664,96,KEGG_PATHWAYS_IN_CANCER,"['HSP90AA1', 'BCL2L1']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
266,97,KEGG_CELL_CYCLE,"['GADD45A', 'MAD2L1', 'PRKDC', 'CCNA2', 'CDK1', 'CCNB1', 'BUB1', 'SMC1A']",0.08163265306122448,0.007686653292801457,125,8,98,0.49327701756431497
282,97,KEGG_P53_SIGNALING_PATHWAY,"['GADD45A', 'TNFRSF10B', 'CDK1', 'CCNB1', 'CD82']",0.05102040816326531,0.019522833558276196,68,5,98,0.863188140898069
280,97,KEGG_NON_HOMOLOGOUS_END_JOINING,"['FEN1', 'PRKDC']",0.02040816326530612,0.03481172787162497,13,2,98,0.9965150726943937
284,97,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['MAD2L1', 'CCNA2', 'CDK1', 'CCNB1', 'BUB1']",0.05102040816326531,0.04533886743854985,85,5,98,0.9965150726943937
262,97,KEGG_ALLOGRAFT_REJECTION,"['IL5', 'IL10', 'FASLG']",0.030612244897959183,0.05253402141298624,37,3,98,0.9965150726943937
274,97,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['LIF', 'STAT5B', 'IL2RG', 'IL5', 'OSM', 'IL10', 'IL23A']",0.07142857142857142,0.0652904136705098,155,7,98,0.9965150726943937
265,97,KEGG_AUTOIMMUNE_THYROID_DISEASE,"['IL5', 'IL10', 'FASLG']",0.030612244897959183,0.11721777092171162,52,3,98,0.9965150726943937
281,97,KEGG_OOCYTE_MEIOSIS,"['MAD2L1', 'CDK1', 'CCNB1', 'BUB1', 'SMC1A']",0.05102040816326531,0.11842120468206044,113,5,98,0.9965150726943937
264,97,KEGG_ASTHMA,"['IL10', 'IL5']",0.02040816326530612,0.15131766095154203,30,2,98,0.9965150726943937
269,97,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['CXCR6', 'FASLG', 'LIF', 'TNFRSF10B', 'IL2RG', 'IL5', 'OSM', 'IL10', 'IL23A']",0.09183673469387756,0.1530087866274841,264,9,98,0.9965150726943937
288,97,KEGG_TYPE_I_DIABETES_MELLITUS,"['HSPD1', 'FASLG']",0.02040816326530612,0.2610959781686297,43,2,98,0.9965150726943937
273,97,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,"['IL10', 'IL5']",0.02040816326530612,0.30418239395417535,48,2,98,0.9965150726943937
263,97,KEGG_APOPTOSIS,"['TNFRSF10B', 'NFKBIA', 'FASLG']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
279,97,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['TNFAIP3', 'NFKBIA']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
289,97,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['IL10', 'NFKBIA', 'IL5']",0.030612244897959183,0.4568955511499187,108,3,98,0.9965150726943937
275,97,KEGG_LEISHMANIA_INFECTION,"['IL10', 'NFKBIA']",0.02040816326530612,0.49860212723130903,72,2,98,0.9965150726943937
268,97,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['NFKBIA', 'STAT5B']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
278,97,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['NFKBIA', 'PSEN1', 'FASLG']",0.030612244897959183,0.5609978591887469,126,3,98,0.9965150726943937
287,97,KEGG_SPLICEOSOME,"['SRSF2', 'SRSF3', 'HSPA1B']",0.030612244897959183,0.5664325756587238,127,3,98,0.9965150726943937
286,97,KEGG_SMALL_CELL_LUNG_CANCER,"['CKS1B', 'NFKBIA']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
272,97,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD44', 'IL5']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
285,97,KEGG_PROSTATE_CANCER,"['GSTP1', 'NFKBIA']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
271,97,KEGG_GAP_JUNCTION,"['TUBA1B', 'CDK1']",0.02040816326530612,0.6203532669397913,90,2,98,0.9965150726943937
276,97,KEGG_MAPK_SIGNALING_PATHWAY,"['GADD45A', 'DUSP6', 'MAP4K4', 'HSPA1B', 'FASLG']",0.05102040816326531,0.7475814922000059,267,5,98,0.9965150726943937
270,97,KEGG_ENDOCYTOSIS,"['CHMP1B', 'HSPA1B', 'IL2RG']",0.030612244897959183,0.7960484199810283,181,3,98,0.9965150726943937
267,97,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CXCR6', 'NFKBIA', 'STAT5B']",0.030612244897959183,0.8168871556078995,188,3,98,0.9965150726943937
277,97,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['TNFRSF10B', 'FASLG']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
283,97,KEGG_PATHWAYS_IN_CANCER,"['FASLG', 'GSTP1', 'NFKBIA', 'CKS1B', 'STAT5B']",0.05102040816326531,0.8804912596424078,325,5,98,0.9965150726943937
2196,98,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['VARS1', 'NARS1', 'EPRS1']",0.030612244897959183,0.0675267654919429,41,3,98,0.9965150726943937
