gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
HSH2D	ENSG00000196684	0.489623998207701	-0.00663543323376014	0.00960361495311628	0.629364708332485	-0.00466118708579694	-0.0235868489626326	0.0142678145471371
ZNF33B	ENSG00000196693	0.436836934596174	0.00746624240515371	0.00960196147598317	0.428926964330509	0.00763974118185262	-0.0112896341780437	0.0265636428421937
ZNF512B	ENSG00000196700	0.0469958242240191	-0.0190787103920966	0.00960385974138512	0.0924359148489719	-0.016250504809392	-0.0351674306662908	0.00267806176753153
AMZ2	ENSG00000196704	0.81217443123339	-0.00228191640153967	0.00960290706793876	0.920684082923788	-0.000961678341918048	-0.0198890591575881	0.0179663915338211
ZNF431	ENSG00000196705	0.735797135334425	-0.00324009457768149	0.00960218709737185	0.73675436308306	-0.00324661105009123	-0.022172991341465	0.0156820954749444
NF1	ENSG00000196712	0.564927170176613	-0.0055271540945451	0.00960315015915382	0.68583402050174	-0.00390683882765642	-0.0228328932333598	0.015022014859188
VKORC1L1	ENSG00000196715	0.399994038518449	-0.00808305447839858	0.00960364339283864	0.294168762347584	-0.010131301470868	-0.0290534729436425	0.00879812852602717
DAPK1	ENSG00000196730	0.261513117198902	-0.0107830526970123	0.00960302219077461	0.353207943172334	-0.00896627021550531	-0.0278892799350407	0.00996316348978089
LCE1B	ENSG00000196734	0.822652214664791	0.00215295093035328	0.00960536130392163	0.597326800603282	0.00510161586908348	-0.0138265794849041	0.024026156254859
COL27A1	ENSG00000196739	0.160945625225289	-0.0134657858136396	0.00960473011949802	0.272480642674934	-0.0105982094132021	-0.0295200305339805	0.00833120467226221
GM2A	ENSG00000196743	0.916661032539982	-0.00100490283929049	0.00960315186519037	0.958392452568367	0.000503873458611595	-0.018424045099244	0.0194314309817033
H2AC13	ENSG00000196747	0.658402782775465	-0.00424617699846748	0.00960387242160742	0.840112760419112	-0.00194842518932281	-0.0208745156809411	0.0169790612502796
S100A2	ENSG00000196754	0.667430199392805	-0.00412594559799608	0.00960215722176015	0.682559590828692	-0.00394989231503879	-0.0228759248969389	0.014978970395212
ZNF700	ENSG00000196757	0.0727477282791987	0.0172295949467227	0.00960087043758413	0.0668737020159395	0.0176973256809913	-0.00123082945476737	0.0366128043184903
POU3F4	ENSG00000196767	0.826487325835052	0.00210547789062014	0.00960465780015922	0.622758334004759	0.00475101267507204	-0.014177122449693	0.0236757440037237
CD47	ENSG00000196776	0.0338497728454228	0.0203728741956405	0.00960020529251906	0.0345666048292422	0.0204093327918955	0.00148216251084354	0.039321885489475
TLE1	ENSG00000196781	0.966413796033886	-0.000404490422365649	0.00960614020982198	0.784785776954447	0.00263750878215195	-0.0162910473452344	0.0215641750977931
MAML3	ENSG00000196782	0.197173813245837	-0.0123869170757212	0.00960430516673401	0.310960410594571	-0.00978545580745758	-0.0287078814757994	0.00914398065375606
H2AC11	ENSG00000196787	0.487270436422096	0.00667218395027708	0.00960467634603498	0.684388052928129	0.00392565827096237	-0.0150023167000138	0.0228508207392287
STRN3	ENSG00000196792	0.0633160974294426	0.0178354070735183	0.00960360286778977	0.0339375390268626	0.0204809129854592	0.00155377247265284	0.0393933846905251
ZNF239	ENSG00000196793	0.53962875528148	-0.00589314999979387	0.00960744380258087	0.813417675415693	-0.00227949937236014	-0.0212063272531612	0.0166489618043362
ZSCAN16	ENSG00000196812	0.953509464911725	0.000559847509648109	0.00960260663399074	0.966498546710676	-0.000405642747524718	-0.0193332371531196	0.0185222423087169
MVB12B	ENSG00000196814	0.561762435085662	-0.0055718911880196	0.00960267297451364	0.650229588096747	-0.00437938728078881	-0.0233051983125292	0.014549561604541
ILRUN	ENSG00000196821	0.398462895142715	-0.00810856962373743	0.00960272086443537	0.510222114680063	-0.00635943094736227	-0.0252832480460098	0.0125689421946235
ADA	ENSG00000196839	0.890467625549232	-0.00132237408142862	0.00960219648101553	0.904759460654681	-0.00115560493153247	-0.0200829085025034	0.0177725266511056
ARID5A	ENSG00000196843	0.264810801373371	-0.0107073522800987	0.00960170788336713	0.282561784110041	-0.0103781624267097	-0.0293001496905372	0.00855126018599388
PPTC7	ENSG00000196850	0.0482988146228626	0.0189607347097182	0.00960058830837334	0.0436805315038938	0.0194799610936089	0.00055242193374843	0.0383935477878453
NHLRC2	ENSG00000196865	0.891813988988618	-0.00130624138759594	0.00960383658388809	0.944158245893469	0.000676497862399537	-0.0182514786843627	0.0196039896858804
ZFP28	ENSG00000196867	0.805336544258048	0.00236708260724049	0.00960461270549583	0.619588444736104	0.00479458750924809	-0.0141344380454607	0.0237201777303418
SCN8A	ENSG00000196876	0.911508530265217	-0.00106721712150584	0.00960257947074929	0.845339477374426	-0.00188399088347009	-0.0208109916141448	0.0170443597574872
LAMB3	ENSG00000196878	0.810891486048304	-0.00229763229877942	0.0096021939404965	0.808559900751754	-0.00234000672384871	-0.021266807638991	0.016588470841156
H2BU1	ENSG00000196890	0.934190232040509	-0.000793293770146134	0.00960683288659744	0.657197857762848	-0.0042859104061245	-0.0232108878591762	0.0146421376399724
KPNA5	ENSG00000196911	0.577527465494248	0.00534852793614516	0.00960209159188513	0.578159848816462	0.00537059516127282	-0.0135585259511633	0.0242958682517335
ARHGEF12	ENSG00000196914	0.0654001574503469	-0.0176946886553735	0.0096025785426693	0.107101232264778	-0.0155617638711092	-0.0344793508548491	0.00336697071125235
HCAR1	ENSG00000196917	0.310979108755172	-0.00973132858867962	0.00960438182084817	0.455230047676895	-0.00721185637311943	-0.0261360315403011	0.0117174859567795
PDLIM7	ENSG00000196923	0.230146578058465	0.0115238386646912	0.00960280157401549	0.310156744604578	0.00980172212169382	-0.00912771413697377	0.0287241359357205
FLNA	ENSG00000196924	0.775583685527122	0.00273822685869404	0.00960491180962158	0.968515345370412	0.000381209828627655	-0.0185466668380514	0.0193088133513
SRGAP1	ENSG00000196935	0.0738470531031063	-0.017169329636289	0.00960395820935834	0.136113553080768	-0.0143939160975584	-0.0333125831170445	0.0045350622987949
FAM3C	ENSG00000196937	0.781082986000756	-0.00266862719498328	0.00960231514278109	0.826507148462347	-0.00211689709799549	-0.021043796757669	0.0168115193516599
NOP9	ENSG00000196943	0.83990482327755	0.00193988034111173	0.00960241127653805	0.908409007126948	0.00111112321552412	-0.0178169943389422	0.0200384446301907
ZNF705A	ENSG00000196946	0.0922644522382939	-0.0161708434120818	0.00960422203053618	0.167610315084543	-0.0133268677379744	-0.0322464764883628	0.00560228826966605
SLC39A10	ENSG00000196950	0.849851242727954	-0.00181782864430522	0.00960224867150792	0.824132800142335	-0.00214634627842979	-0.0210732330122916	0.0167820783460207
CASP4	ENSG00000196954	0.523939475054363	-0.00612204178106744	0.009606133508328	0.758423982479923	-0.00297035745861497	-0.0218968692135714	0.015958282594824
AP2A1	ENSG00000196961	0.129506985637148	0.0145593054203926	0.00960271492686779	0.190422851350104	0.0126451498833799	-0.00628409702273799	0.0315653377488854
ZNF585A	ENSG00000196967	0.115511509867269	0.0151186097142143	0.00960507197836178	0.0595169181280391	0.0181978187695484	-0.000730175579069044	0.0371127783535921
FUT11	ENSG00000196968	0.181833925897432	0.0128206195823862	0.00960190487328183	0.223258354804351	0.011762306315085	-0.0071670321535882	0.030683218034595
ANXA4	ENSG00000196975	0.0492390588184965	0.0188843462536593	0.00960185660968158	0.0769404511472033	0.0170812685717875	-0.00184707144890966	0.035997373110451
LAGE3	ENSG00000196976	0.813366278656722	-0.00226703620107934	0.00960236782324376	0.76236306179328	-0.00292040691101887	-0.0218469421281999	0.0160082208150645
WDR5B	ENSG00000196981	0.579438048660826	-0.0053244416036982	0.00960704461541993	0.847591373242854	-0.00185621670815194	-0.0207832293546149	0.0170721259480809
METTL9	ENSG00000197006	0.963213294985678	-0.000442964035462422	0.00960403067525038	0.863431185478682	0.00166127297314726	-0.0172670128176404	0.0205883684337383
ZNF138	ENSG00000197008	0.216209505157028	0.0118743576939578	0.0096013118121575	0.2103981879769	0.0120960721133803	-0.00683323520928125	0.0310167136394436
ZNF429	ENSG00000197013	0.0362052780914509	-0.0201209884842948	0.00960485130831666	0.0821363373728927	-0.0167887085056924	-0.0357051052545161	0.00213971428064605
ZNF470	ENSG00000197016	0.846202534590157	-0.00186255447184903	0.00960224870655514	0.873512649446903	-0.00153755488221317	-0.0204647021536642	0.0173906940737647
SERTAD1	ENSG00000197019	0.814510887378935	0.0022536646340922	0.00960573826976979	0.592057512982294	0.0051753333552496	-0.013753756771001	0.0241007153566316
ZNF100	ENSG00000197020	0.705809931950973	0.00362538223921284	0.0096036750619195	0.861748204664399	0.00168195226499248	-0.0172463396261741	0.0206090390089832
ZNF398	ENSG00000197024	0.317234146211787	0.0096050954125182	0.0096031319346924	0.419746105839179	0.00779264772123107	-0.0111367377610513	0.0267164499630963
ZSCAN25	ENSG00000197037	0.803191472338619	-0.00239319971772077	0.00960256460258255	0.728971472271241	-0.00334647061447414	-0.0222728026741556	0.0155822592278023
ANXA6	ENSG00000197043	0.471723473330277	0.00691108267989561	0.00960268498869965	0.559689734335724	0.00563355853093738	-0.0132956020306697	0.024558682669454
ZNF441	ENSG00000197044	0.478077235034729	-0.00681302359700452	0.00960360786175987	0.616869581650809	-0.00483184934854925	-0.0237574194342391	0.0140971827677127
GMFB	ENSG00000197045	0.952271569181567	0.000574804039101931	0.00960314088151189	0.924766283163903	-0.000912031671743851	-0.0198394320338492	0.0180160221777468
ZNF420	ENSG00000197050	0.21174171997214	0.0119911070516648	0.00960160377903545	0.232219549904178	0.0115377910633316	-0.00739156598323127	0.0304588821646723
ZMYM1	ENSG00000197056	0.429022176001514	0.00759510760914806	0.00960316849554828	0.543139065522975	0.00587278966963767	-0.0130564045069833	0.0247977760265535
DTHD1	ENSG00000197057	0.540740370995224	0.00587649772367122	0.00960661934559178	0.341499279119057	0.00918667552415187	-0.00974276142103078	0.0281095305980333
H4C3	ENSG00000197061	0.207360280301895	0.0121219373391007	0.00961346355965861	0.492711186611528	0.00662511626585717	-0.0123032867689341	0.0255487729305751
ZSCAN26	ENSG00000197062	0.891230813549009	0.00131330942882165	0.00960371098282881	0.718710347951737	0.00347851614534827	-0.0154493612933224	0.0224039014240323
MAFG	ENSG00000197063	0.551730594639689	-0.00571549935117228	0.0096028524099217	0.655813487261284	-0.00430460935524372	-0.0232304594620967	0.0146243250284312
ARRDC1	ENSG00000197070	0.792063872742611	0.00253150810910363	0.00960220928052995	0.801594916281929	0.00242692214925327	-0.016501578714167	0.0213536840873273
KIAA1671	ENSG00000197077	0.328514624919284	0.00938307285687271	0.00960244364206039	0.269806518138958	0.0106575093955444	-0.00827190207831412	0.0295792854295518
IGF2R	ENSG00000197081	0.838310268679073	-0.00196077821947503	0.00960881874221137	0.832721967943588	0.00203990667242944	-0.0168884882503887	0.0209668399696459
LCE1C	ENSG00000197084	0.476057201221219	-0.00684350158109038	0.00960244280140318	0.577993022968922	-0.00537270171100767	-0.0242970912723464	0.0135555370225798
GAL3ST4	ENSG00000197093	0.0257319319430632	0.02141473199405	0.00960067482544062	0.0371940519480634	0.0201218829475209	0.00119459507889641	0.0390347589422412
DYNC1H1	ENSG00000197102	0.729711572755729	0.00331757249523681	0.00960172873697637	0.74121202513811	0.00318942418729177	-0.0157383861658193	0.0221149494940427
PCBP2	ENSG00000197111	0.0261142923981935	0.0213581376618444	0.00959995463783033	0.0267342025359764	0.0213939219312527	0.00246717814275837	0.0403053435840109
ZGPAT	ENSG00000197114	0.296550628683615	-0.0100251312324546	0.00960344516159412	0.407510262650267	-0.00799952620469622	-0.0269231925283098	0.0109298715639599
SLC25A29	ENSG00000197119	0.155651005881053	-0.0136357403600895	0.00960296494246237	0.228017756778593	-0.0116422802466752	-0.0305632881010225	0.00728706839120842
PGAP1	ENSG00000197121	0.817091035703048	0.00222152635045479	0.0096047843598155	0.625265583335936	0.00471701136057578	-0.0142120003649008	0.0236426433334437
SRC	ENSG00000197122	0.0154108635875179	-0.0232647034390327	0.00960174957208841	0.0297539017098606	-0.0209881681858072	-0.0399000603859631	-0.00206124418860373
ZNF682	ENSG00000197124	0.526016145963267	-0.00608965614117869	0.00960332062121159	0.657964052430636	-0.00427587854810367	-0.0232017436119494	0.014653050207534
ZNF772	ENSG00000197128	0.627650182469046	0.00465751785104567	0.00960212272658602	0.641756113459537	0.00449336683100914	-0.0144356037511553	0.0234191178959031
ZNF257	ENSG00000197134	0.400951943238739	-0.00806523761844835	0.00960197945230139	0.379168120257641	-0.00849348590019234	-0.0274168211473049	0.0104359346512167
PCNX3	ENSG00000197136	0.849819423069577	0.00181824943574696	0.00960241195504572	0.794250037765325	0.00251879177348167	-0.016409733405551	0.0214455122020535
ACSL5	ENSG00000197142	0.604847482265696	-0.00496875691210211	0.00960225057778078	0.562975945180214	-0.00558647118978088	-0.0245116221925389	0.0133426825002821
LRRC8B	ENSG00000197147	0.121965055324367	-0.0148501532606432	0.00960118355822683	0.117394527273055	-0.0151218534959339	-0.0340398533664429	0.00380697899160474
ABCB8	ENSG00000197150	0.561019993851764	0.00558285256574301	0.00960333348738872	0.692308531033113	0.00382193641969923	-0.0151068992671944	0.0227480336569071
SND1	ENSG00000197157	0.269460908594002	-0.0106046135342991	0.00960247923276444	0.214172824180166	-0.0119966187410028	-0.0309173412181797	0.00693269830356332
ZNF785	ENSG00000197162	0.91770405779606	0.00099229151279205	0.00960325482045705	0.948152699214064	-0.000628035954867501	-0.0195555463364494	0.0182999244261675
PSMD12	ENSG00000197170	0.605049549484672	0.00496593789571495	0.00960217528792374	0.690494520688532	0.00384551474642954	-0.0150824432999492	0.0227707177064934
NOL4L	ENSG00000197183	0.737315578587528	0.00322104031157294	0.00960303389912234	0.626018973702819	0.00470673948055711	-0.0142222703967087	0.0236323769647203
SLC22A4	ENSG00000197208	0.57588838262185	-0.00537241305265399	0.00960358105415264	0.740114029712525	-0.00320346255950107	-0.0221289811394993	0.0157243511243701
ZSCAN5B	ENSG00000197213	0.549987495412609	-0.0057410260842896	0.00960362552500104	0.694664494450578	-0.00379111536733063	-0.0227172280856494	0.015137713717767
ENTPD4	ENSG00000197217	0.880344684526083	0.00144614145154219	0.00960662360974567	0.625739914706441	0.0047105436073015	-0.0142184669549033	0.0236361790508563
C1D	ENSG00000197223	0.613604624556728	0.00484871575526634	0.00960237591844194	0.670433321110187	0.00411002708499275	-0.0148188685714767	0.0230359778791117
TBC1D9B	ENSG00000197226	0.768670898939459	-0.00282455616977037	0.00960337123941664	0.64259123574416	-0.00448210574300863	-0.0234078627544596	0.0144468627174178
H4C11	ENSG00000197238	0.537857219540465	0.0059191035390651	0.00960774371960767	0.830742008351993	0.00206432423176421	-0.016863194926158	0.0209903644065949
GTF2E2	ENSG00000197265	0.932366982405463	-0.000815008479814113	0.00960311532260624	0.786561573224373	-0.00261508188678521	-0.0215408760079502	0.0163125858024317
GUCA2A	ENSG00000197273	0.418979816723981	0.00776187184645606	0.0096036195618267	0.312084298973979	0.00976275458423774	-0.00916668214290164	0.0286851967797006
RAD54B	ENSG00000197275	0.0328534540921779	0.0205039869250601	0.009607583877778	0.0924385352766519	0.0162503741708791	-0.00267819243961494	0.0351673001548792
ZNF165	ENSG00000197279	0.0945363693728932	-0.0160544100589023	0.00960142082609944	0.0757509549944551	-0.0171504982361409	-0.0360665331544917	0.00177782172502657
SYNGAP1	ENSG00000197283	0.513888551843839	-0.00626942298414347	0.00960365202791402	0.580477937504919	-0.00533787534506917	-0.0242631667862168	0.0135912406757028
FITM2	ENSG00000197296	0.432309050226202	-0.00754187969094792	0.00960411189257054	0.308871075682869	-0.00982780221601907	-0.0287501970029097	0.00910163369699463
BLM	ENSG00000197299	0.952216347196247	-0.000575547784723009	0.00960444081588493	0.765889184865324	-0.00287575916138852	-0.0218023152701206	0.0160528574660953
KRBOX5	ENSG00000197302	0.855635148326038	-0.00174709767142497	0.00960273094531769	0.982116154798681	-0.000216485807259129	-0.0191432676627584	0.01871045114994
DDI2	ENSG00000197312	0.675215065460388	0.00402490959699995	0.00960569267684227	0.909729104974673	0.00109503933679377	-0.0178330731268769	0.0200223671850257
SVIL	ENSG00000197321	0.631664701863042	0.00460374528656875	0.00960316328462714	0.755105488836852	0.00301250019128189	-0.0159161501891668	0.021938992077994
TRIM33	ENSG00000197323	0.618774383158682	0.00477802264531052	0.00960208553220798	0.590251630572189	0.00520058502030001	-0.0137285091944015	0.0241259530182982
LRP10	ENSG00000197324	0.635004523998708	-0.00455918323025543	0.00960417711936731	0.809828147585351	-0.00232420096218424	-0.0212510089346766	0.0166042723352283
PELI1	ENSG00000197329	0.855266376722157	-0.00175153029491696	0.0096022923285761	0.89289423539452	-0.00130039620820589	-0.020227641178132	0.0176277805186037
