gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
AKR1C3	ENSG00000196139	0.786993081226874	0.00258082388134986	0.00955068376151547	0.732549210456492	0.00328220365216061	-0.0155414665652262	0.0221035481617527
SPATS2L	ENSG00000196141	0.0447661342090436	0.0191650785019819	0.00954874602219189	0.0470974572774347	0.0190672849400854	0.000244662682943051	0.0378764012424188
ZNF250	ENSG00000196150	0.901950762585772	-0.00117671670046126	0.00955124773433626	0.987922003003976	0.00014539409997586	-0.018677367080664	0.0189680522559829
WDSUB1	ENSG00000196151	0.3633961113877	-0.00868214133409148	0.00955182374301832	0.486072082001704	-0.00669013842629783	-0.0255096361522692	0.0121340996449208
ZNF79	ENSG00000196152	0.385070688744932	-0.00829619448321831	0.00955093419138256	0.475717267158039	-0.00684993179254721	-0.0256693322017631	0.0119743221741461
S100A4	ENSG00000196154	0.0085624539639758	0.0251147749462436	0.00955106273511124	0.0209014196950905	0.0221813948905864	0.00336008770804362	0.0409869923150002
PLEKHG4	ENSG00000196155	0.48577004900231	0.00665729359077749	0.00955030953236381	0.476064159870899	0.00684454805811799	-0.0119797053886752	0.0256639517617514
ZNF681	ENSG00000196172	0.72291536940149	-0.00338695660601675	0.00955217520498522	0.888576271933204	-0.00134564888345532	-0.0201678481229791	0.0174775038661083
ACADSB	ENSG00000196177	0.501754278603124	-0.00641633972567257	0.00955161324863148	0.394865884137183	-0.00817163513276347	-0.0269901937745563	0.0106527134518789
STK40	ENSG00000196182	0.032492197204736	0.0204202771773389	0.00954853328973753	0.0307667500516336	0.0207442500566138	0.00192229057388243	0.0395515167186532
TMEM63A	ENSG00000196187	0.47661335245985	0.0067978028265585	0.00955036220092479	0.453342935233788	0.00720188432529997	-0.0116224012616511	0.0260210670020675
SEMA4A	ENSG00000196189	0.644521800696525	0.00440662793327964	0.00955058474116594	0.60297258706479	0.00499556939064318	-0.013828440965878	0.0238160400308094
MPHOSPH8	ENSG00000196199	0.287157736861667	0.0101648632401488	0.00954958515961441	0.282712936502626	0.0103168485085386	-0.00850664545470596	0.0291330335201077
ZNF766	ENSG00000196214	0.511214172007552	0.00627551101765196	0.00955220373389843	0.381413653230818	0.00840662933515189	-0.0104177291860044	0.0272250314335057
RYR1	ENSG00000196218	0.516928477416391	-0.00619007714144554	0.00955098837643707	0.604813175081709	-0.00497022205736674	-0.0237907064303324	0.0138537840724541
SRGAP3	ENSG00000196220	0.247287767343878	-0.0110531829543608	0.00955310895412652	0.387054086782485	-0.00830749259823758	-0.0271259609906985	0.0105168619845548
FAM217B	ENSG00000196227	0.539600574934515	0.00586036859696207	0.00955334062033252	0.753787682164086	0.00301229954949456	-0.0158104389804026	0.0218329038137857
TUBB	ENSG00000196230	0.458590511713873	-0.00708204517368643	0.00955488533530389	0.273121724589322	-0.0105248266033454	-0.0293408564037438	0.00829865945810144
LCOR	ENSG00000196233	0.188245002634384	0.0125671950174142	0.00955047283457538	0.148653910022168	0.0138711543984659	-0.00495284882037623	0.0326853305627701
SUPT5H	ENSG00000196235	0.372149569265339	0.00852459438907728	0.00955146148173725	0.27218024517986	0.010545508801698	-0.00827797638492829	0.0293615230783302
XPNPEP3	ENSG00000196236	0.341690439060664	-0.00908179088133865	0.00955101071896924	0.426615687191861	-0.00763544036419227	-0.0264543484197815	0.0111888777638259
ZNF107	ENSG00000196247	0.916634407628859	-0.000999809805226199	0.00955142117177088	0.803542874724417	-0.00238925940265226	-0.0212110155597963	0.0164341897473516
PPIA	ENSG00000196262	0.522366491659767	0.00611211482193178	0.00955432089456345	0.751638078319962	0.00303963079445271	-0.015783982337804	0.021861090098179
ZNF471	ENSG00000196263	0.708672539546882	-0.00357356522580698	0.00956395474894302	0.82903545696617	0.00207398469841086	-0.0167493792301517	0.0208958790309048
ZNF836	ENSG00000196267	0.561815898778932	-0.00554082041248648	0.00955043358267963	0.532925276776955	-0.00598880929282272	-0.0248087227802262	0.012835347645795
ZNF493	ENSG00000196268	0.799702074133345	0.00242427134684876	0.00955419578713543	0.578310980221698	0.00533866445253773	-0.0134854007362909	0.0241589468311564
SUPT3H	ENSG00000196284	0.475695711416765	0.00681346314684465	0.00955246787882097	0.34428871436321	0.00908304347262863	-0.00974133204458142	0.02790098337751
NIF3L1	ENSG00000196290	0.561615777824479	-0.00554367543303163	0.00955046846395886	0.566080524347589	-0.00551134871145956	-0.0243315346601762	0.0133127423988031
IARS1	ENSG00000196305	0.859907878795505	-0.00168560831986668	0.00955042527032948	0.785594490188197	-0.00261264641220689	-0.0214334345519757	0.0162099928362639
POM121	ENSG00000196313	0.3555924798879	0.00882415207024941	0.00955164756904443	0.469554268528591	0.00694594292882571	-0.0118783201262915	0.0257652844037549
ZBTB44	ENSG00000196323	0.361249288138297	-0.00871981206388777	0.00955045546966075	0.315710952068965	-0.00963608728933998	-0.0284536365123065	0.00918828932364393
GIMAP5	ENSG00000196329	0.783950052460435	0.00261856957329626	0.00955048258567015	0.775611690916699	0.00273768785999074	-0.0160858511213396	0.0215592869608219
NLGN3	ENSG00000196338	0.75166096603239	-0.00302319939338209	0.00955323946641418	0.95873241013687	-0.000496979102960693	-0.0193195084448274	0.0183259023926594
ZKSCAN7	ENSG00000196345	0.349926495478463	-0.0089273615176637	0.00955030632125296	0.389163803208509	-0.008270638853322	-0.0270891317961348	0.0105537141710512
CD55	ENSG00000196352	0.014457474772824	0.0233566098486835	0.00954856800206411	0.0215338494238785	0.0220731987123931	0.00325183971228157	0.0408789245084066
CPNE4	ENSG00000196353	0.572179640802033	0.00539864215496181	0.00955746122972784	0.317480304856132	0.00960047956094263	-0.00922302915355189	0.0284171867369583
ZNF565	ENSG00000196357	0.310952504241808	0.00967685490000058	0.00955009860347829	0.292473563239662	0.0101105159071424	-0.0087138524687607	0.0289277208165069
NTNG2	ENSG00000196358	0.504154432681525	0.00637952039645989	0.00955032847103364	0.509922376409856	0.00632891264290819	-0.0124952859527006	0.0251486268212894
LONP1	ENSG00000196365	0.106465927162925	-0.0154190917811912	0.00955086806159058	0.0675925529263504	-0.0175521366528605	-0.0363619661098504	0.00127012507518039
TRRAP	ENSG00000196367	0.915206611518854	0.00101711823975866	0.00955255245974872	0.888327184652121	-0.00134867690089447	-0.0201708749141044	0.017474476767963
NUDT11	ENSG00000196368	0.00834592950681618	-0.0251896074097803	0.00954792226113793	0.013513421990131	-0.0237181777450345	-0.0425210376370624	-0.00489852241739927
FUT4	ENSG00000196371	0.634627393843567	0.00453878619509674	0.00955056738633992	0.584758390342102	0.00524832557201295	-0.0135757256089234	0.0240686579504815
ASB13	ENSG00000196372	0.30595577852444	-0.00977754173543473	0.00955030871435156	0.271884940242105	-0.0105524927300866	-0.0293693692608202	0.00827186034675877
SLC35F1	ENSG00000196376	0.397802691594748	-0.00808940761875106	0.0095666349830506	0.854486897416193	-0.00176135174066564	-0.0205825115166419	0.0170610559905086
ZNF34	ENSG00000196378	0.507867268827137	-0.00632413584723116	0.00955041820692707	0.542707544359459	-0.00584644538656282	-0.0246664410108009	0.0129776928220103
ZNF140	ENSG00000196387	0.521334553035325	0.00612491072930866	0.00955061722505685	0.470491566580587	0.00693129651353356	-0.0118929651775843	0.0257506470012512
INCA1	ENSG00000196388	0.767092496655083	0.00282934984732465	0.00955256029201663	0.598996702390598	0.00505044185075069	-0.0137735775729749	0.0238708826790511
ZNF774	ENSG00000196391	0.237272928379801	-0.0112879339514031	0.00955070052231806	0.187572319145089	-0.0126562711061817	-0.0314714838679017	0.00616790831184326
PTPN1	ENSG00000196396	0.152832648095464	0.013655554730862	0.00955135877769286	0.102586411339144	0.0156778465034101	-0.00314579188447243	0.0344903784740101
EVL	ENSG00000196405	0.023409268631203	0.0216533150540217	0.0095514893361415	0.0113324038771497	0.0243177023444677	0.00549750862585305	0.0431206749969712
THEM5	ENSG00000196407	0.191849293693991	-0.0124690447681027	0.00955329143425688	0.317483927828879	-0.00960085046380235	-0.0284184249219441	0.00922352642286325
EPHB4	ENSG00000196411	0.694179263013476	0.00375726076373583	0.00955558918777873	0.451323210155094	0.00723412881860193	-0.0115901594320806	0.026053291314583
PRTN3	ENSG00000196415	0.293814717789752	-0.010031245167568	0.00955501554835825	0.492169511740735	-0.00659690593913742	-0.0254164600015012	0.0122273224137193
ZNF765	ENSG00000196417	0.727016638470442	0.00333409868025236	0.00955039522452706	0.739721186918849	0.00319082802365708	-0.0156328209501341	0.022012216035369
ZNF124	ENSG00000196418	0.761937923925958	0.00289325776090259	0.009550452879184	0.750708144896705	0.00305140191617954	-0.0157722140373259	0.0218728557005012
S100A5	ENSG00000196420	0.183377096856169	0.0127061173495212	0.00954978390248466	0.194610982475424	0.0124571338796546	-0.00636706911781774	0.0312725112605132
PPP1R26	ENSG00000196422	0.202553842643236	-0.0121714098652266	0.00955080054566418	0.282362267219851	-0.0103243673221218	-0.0291405467508464	0.00849912638383255
TSC22D2	ENSG00000196428	0.982856268117335	0.000205248624366547	0.00955149843954442	0.901250163904868	0.0011917489994977	-0.017631356572223	0.0200140101123899
ASMT	ENSG00000196433	0.765089294266328	-0.00285488567424808	0.00955412293393119	0.979140652247969	0.000251110833288635	-0.0185708190642633	0.0190728628129299
NPIPB15	ENSG00000196436	0.859197815159515	0.00169422734031452	0.00955034335168411	0.793765266871287	0.00251073395473309	-0.0163118790148489	0.0213315680215612
ZNF569	ENSG00000196437	0.112720355380173	0.0151474576177293	0.00954945238671012	0.105727188763414	0.0155362862603213	-0.0032873851522785	0.0343489514903716
ARMCX4	ENSG00000196440	0.0382821946041894	-0.0197853381076108	0.00954857055599653	0.038565331089918	-0.0198678068336752	-0.038676053372034	-0.00104548774442713
YRDC	ENSG00000196449	0.45412962855641	-0.00714914940494123	0.00955034448639707	0.4861569256738	-0.00668883681426462	-0.0255083353289949	0.012135401123529
ZNF777	ENSG00000196453	0.703959550811491	-0.00362963923610586	0.00955190877905652	0.845108870661045	-0.00187636368660064	-0.0206983427234491	0.0169469449159148
PIK3R4	ENSG00000196455	0.842336209116952	-0.00189969775504069	0.00955049819344632	0.838974293744936	-0.00195168946116477	-0.0207736363851796	0.016871640402933
ZNF775	ENSG00000196456	0.937635233653393	-0.000747347476258569	0.00955147232540507	0.932077570832841	0.000818604213265484	-0.0180043832706533	0.0196410116437724
ZNF605	ENSG00000196458	0.910674701567518	-0.00107146925815656	0.00955047373040346	0.91913350094566	-0.000975100502715788	-0.0197974472057798	0.0178479371450143
RFX8	ENSG00000196460	0.735046387515712	-0.00323302062720993	0.0095530214143324	0.937568620519606	-0.000752284362852129	-0.0195747172503439	0.0180706815846334
MYL6B	ENSG00000196465	0.893736476951044	0.00127576998802626	0.00955054274276965	0.921692517100608	0.000944142287320272	-0.0178788855100975	0.0197665010766569
FGF16	ENSG00000196468	0.655201196860829	-0.00426617063964912	0.00955339475173392	0.88170668057409	-0.00142914292888058	-0.0202504403352271	0.0173931670567228
SIAH1	ENSG00000196470	0.724387817308976	-0.00336894037625669	0.0095543005969287	0.967596825021079	-0.000390159568669179	-0.0192127285391562	0.0184326858644874
C20orf96	ENSG00000196476	0.645292164371479	-0.00439631937851306	0.00955046760854911	0.667839978488629	-0.00412141720766362	-0.0229423474926658	0.014702433417941
IPO4	ENSG00000196497	0.128422517524642	-0.0145202456655633	0.00954985174703588	0.156581032520419	-0.0136057429690408	-0.0324201503333393	0.00521830348867775
NCOR2	ENSG00000196498	0.168243287024153	-0.0131625787378329	0.00955220342973752	0.27376218985806	-0.0105107848616731	-0.0293268251924361	0.00831270178453526
SULT1A1	ENSG00000196502	0.517258925572168	-0.00618627670738774	0.00955265450760032	0.687668783727034	-0.00386119870613333	-0.0226822602658306	0.0149625988150554
ARL9	ENSG00000196503	0.895104457816475	0.00125924933879271	0.00955053583463562	0.91355610351678	0.00104260975318469	-0.0177804492496125	0.0198649299751611
PRPF40A	ENSG00000196504	0.955712641307932	0.000530472653107082	0.00955190617050563	0.893876953231719	-0.00128124261067337	-0.0201034678523156	0.0175418905036795
GDAP2	ENSG00000196505	0.0276319205717581	0.0210335372273283	0.00954867545606124	0.0352579448254368	0.0202191153391669	0.00139693691730341	0.0390269725767799
TCEAL3	ENSG00000196507	0.66534392409498	-0.00413356794392059	0.00955608313051032	0.958463627280585	-0.000500218931078167	-0.0193227470643028	0.0183226636516041
ANAPC7	ENSG00000196510	0.306777169818291	-0.00976069456682076	0.00955005778631985	0.304587449834121	-0.00986018965189101	-0.0286775772889371	0.00896418412634756
TPK1	ENSG00000196511	0.0264815465125718	0.0211919793959265	0.00954860618404451	0.0339171490169135	0.020369589498058	0.00154747274985848	0.039177278569396
SLC6A9	ENSG00000196517	0.235682627840497	-0.0113278324034452	0.00955199227318772	0.157522687158425	-0.0135748982936148	-0.0323893323549147	0.00524915301701878
AFAP1	ENSG00000196526	0.896372459658506	0.0012441362071786	0.00955203976029995	0.945199376925579	-0.000660180372274508	-0.0194826483394941	0.0181627553911778
MYO18A	ENSG00000196535	0.489684597307545	-0.00659831437879182	0.00955122861256658	0.617002458247353	-0.00480299777781964	-0.0236227043804581	0.0140201117830521
BORCS6	ENSG00000196544	0.112820724865353	0.0151432381051665	0.00954945594214205	0.106700040685742	0.0154931155367129	-0.00333056579703478	0.0343058212561215
MAN2A2	ENSG00000196547	0.210447390092329	0.0119603937738661	0.00954990001708826	0.220753759337105	0.0117605717138864	-0.0070637020144682	0.0305765131847025
CACNA1H	ENSG00000196557	0.372412647702374	-0.00852442710917739	0.00955653094972592	0.629505094423001	-0.00463341833403142	-0.0234540828876941	0.01419052933764
SULF2	ENSG00000196562	0.794988862461105	0.00248189417307229	0.00955146905153645	0.675823475289718	0.00401629444993318	-0.014807535029461	0.0228372780738382
LAMA2	ENSG00000196569	0.043358094573474	-0.0192929992754089	0.00954871751354779	0.0415154224975037	-0.019575436993354	-0.0383840039828171	-0.000753004381353781
PLXNB2	ENSG00000196576	0.235842068813639	0.011322529689641	0.00955077138008005	0.184087936044486	0.0127568960639497	-0.0060672708713084	0.0315720250757064
AJAP1	ENSG00000196581	0.0522400845483047	-0.0185475858233561	0.00955389647908184	0.116370711798931	-0.015080061024528	-0.0338931506006004	0.00374371168519459
XRCC2	ENSG00000196584	0.870376411501957	0.00155911955135999	0.00955435090194618	0.879428804886659	-0.00145693992915742	-0.0202790938703372	0.0173662463811893
MYO6	ENSG00000196586	0.0996711859014907	-0.0157392825783392	0.00955870961067351	0.251876661366118	-0.0110045467578879	-0.0298210798228822	0.00781978306203417
MRTFA	ENSG00000196588	0.756286626015207	0.00296548998322032	0.00955473541147088	0.52154878466537	0.00615604857335449	-0.0126681293934419	0.0249758645981563
HDAC2	ENSG00000196591	0.990448319278585	0.000114338020987721	0.00955059753851814	0.942375064428717	-0.000694262579452557	-0.0195167176029594	0.0181286843905251
ZNF782	ENSG00000196597	0.123914403807828	0.0146936847095512	0.00954960963482037	0.1115380380708	0.0152829412567841	-0.00354078737475894	0.0340958430953767
TCF4	ENSG00000196628	0.960023073112066	-0.000478762325921052	0.00955121791503816	0.868635161259565	-0.00158851211470932	-0.0204106119013958	0.0172347132710763
SDHAF3	ENSG00000196636	0.606642781044018	0.0049175150464525	0.00955067637647899	0.654679926053901	0.0042957932994518	-0.0145280914859077	0.0231166341898226
HRH1	ENSG00000196639	0.0967755055541009	0.01585949046982	0.00954910655908514	0.0834851589642602	0.0166216988444712	-0.00220083181296209	0.035432455890533
RABL6	ENSG00000196642	0.536223224750305	0.00590832349498104	0.00955183169739135	0.675654238557829	0.00401851784798195	-0.0148053120829708	0.0228395003480468
ZNF136	ENSG00000196646	0.714690893499465	0.00349149081564259	0.00955073614348383	0.653902413787452	0.00430613951847497	-0.0145177472577085	0.0231269750688612
ZKSCAN5	ENSG00000196652	0.401945772500447	0.00800547731708589	0.00955097681876597	0.329917325943852	0.00935728395310612	-0.00946709354688985	0.028175031566578
ZNF502	ENSG00000196653	0.617710364827082	-0.00476824640519069	0.00955345301585958	0.830054206335961	-0.00206143406712767	-0.0208833338227755	0.0167619263914657
TRAPPC4	ENSG00000196655	0.522297480417084	0.00611204221825583	0.009552622478201	0.380721260700571	0.00841886061970193	-0.0104054983617186	0.0272372545132079
TTC30B	ENSG00000196659	0.634452438837019	-0.00454347521538871	0.00955549766765079	0.911654018652558	-0.00106564435043207	-0.0198879554976472	0.0177574218996077
TECPR2	ENSG00000196663	0.883091019982959	0.00140459771881727	0.00955148622859235	0.761208969445346	0.00291874357926559	-0.0159048402774969	0.0217402592645474
TLR7	ENSG00000196664	0.629494372271003	0.00460842995772927	0.00955209325626905	0.476177262081392	0.00684247760663942	-0.0119809075158946	0.0256610149000175
ZFP62	ENSG00000196670	0.928522290242287	-0.00085682360020216	0.00955143487662438	0.808254287892185	-0.00233080779626284	-0.0211525898533999	0.0164926258362707
