,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
46,ENSG00000115415,CE0006864_CE0010866,CE0008162_CE0008678,0.749443714474386,0.8686550705795756,56,Stim8hr,STAT1,Stim8hr,435.0,10,36,46,-15.807317345983964,True,276.83681066784266,False,>10 DE genes,on-target KD
47,ENSG00000115415,CE0006864_CE0008678,CE0008162_CE0010866,0.46097853575956016,0.8047097795783804,66,Stim8hr,STAT1,Stim8hr,435.0,10,36,46,-15.807317345983964,True,276.83681066784266,False,>10 DE genes,on-target KD
48,ENSG00000117505,CE0006864_CE0008162,CE0010866_CE0008678,0.6837566040436558,0.8474763455527781,264,Stim8hr,DR1,Stim8hr,488.0,272,163,435,-28.351639915319502,True,225.7004925732816,False,>10 DE genes,on-target KD
49,ENSG00000117505,CE0006864_CE0010866,CE0008162_CE0008678,0.6332081770206487,0.8078174134886061,461,Stim8hr,DR1,Stim8hr,488.0,272,163,435,-28.351639915319502,True,225.7004925732816,False,>10 DE genes,on-target KD
50,ENSG00000117505,CE0006864_CE0008678,CE0008162_CE0010866,0.6064632033948705,0.8501536896731308,258,Stim8hr,DR1,Stim8hr,488.0,272,163,435,-28.351639915319502,True,225.7004925732816,False,>10 DE genes,on-target KD
51,ENSG00000118482,CE0006864_CE0008162,CE0010866_CE0008678,0.3490081626642857,,118,Stim8hr,PHF3,Stim8hr,2262.0,38,43,81,-22.537333456192247,True,32.91305983589794,False,>10 DE genes,on-target KD
52,ENSG00000118482,CE0006864_CE0010866,CE0008162_CE0008678,0.08039437810507424,,279,Stim8hr,PHF3,Stim8hr,2262.0,38,43,81,-22.537333456192247,True,32.91305983589794,False,>10 DE genes,on-target KD
53,ENSG00000118482,CE0006864_CE0008678,CE0008162_CE0010866,0.34250497916405215,,156,Stim8hr,PHF3,Stim8hr,2262.0,38,43,81,-22.537333456192247,True,32.91305983589794,False,>10 DE genes,on-target KD
54,ENSG00000123338,CE0006864_CE0008162,CE0010866_CE0008678,0.6438618443909367,0.6021457121479837,2308,Stim8hr,NCKAP1L,Stim8hr,840.0,912,447,1359,-18.47827177452186,True,56.50511414685084,False,>10 DE genes,on-target KD
55,ENSG00000123338,CE0006864_CE0010866,CE0008162_CE0008678,0.7036743533098813,0.7947445168852217,1448,Stim8hr,NCKAP1L,Stim8hr,840.0,912,447,1359,-18.47827177452186,True,56.50511414685084,False,>10 DE genes,on-target KD
56,ENSG00000123338,CE0006864_CE0008678,CE0008162_CE0010866,0.5649776026862547,0.7295780570948132,2573,Stim8hr,NCKAP1L,Stim8hr,840.0,912,447,1359,-18.47827177452186,True,56.50511414685084,False,>10 DE genes,on-target KD
57,ENSG00000123505,CE0006864_CE0008162,CE0010866_CE0008678,0.11072366916570678,0.7171562940110159,358,Stim8hr,AMD1,Stim8hr,350.0,121,73,194,-19.733280421165944,True,136.78950225176212,False,>10 DE genes,on-target KD
58,ENSG00000123505,CE0006864_CE0010866,CE0008162_CE0008678,0.15945734510674756,0.34224588244297305,458,Stim8hr,AMD1,Stim8hr,350.0,121,73,194,-19.733280421165944,True,136.78950225176212,False,>10 DE genes,on-target KD
59,ENSG00000123505,CE0006864_CE0008678,CE0008162_CE0010866,0.22515193975928735,0.7545353950097865,411,Stim8hr,AMD1,Stim8hr,350.0,121,73,194,-19.733280421165944,True,136.78950225176212,False,>10 DE genes,on-target KD
60,ENSG00000124795,CE0006864_CE0008162,CE0010866_CE0008678,-0.18633847843880652,,718,Stim8hr,DEK,Stim8hr,734.0,35,11,46,-18.933552382844752,True,152.43642821603976,False,>10 DE genes,on-target KD
61,ENSG00000124795,CE0006864_CE0010866,CE0008162_CE0008678,-0.17394758628092316,,255,Stim8hr,DEK,Stim8hr,734.0,35,11,46,-18.933552382844752,True,152.43642821603976,False,>10 DE genes,on-target KD
62,ENSG00000124795,CE0006864_CE0008678,CE0008162_CE0010866,-0.06450894202163429,0.22311830078729858,184,Stim8hr,DEK,Stim8hr,734.0,35,11,46,-18.933552382844752,True,152.43642821603976,False,>10 DE genes,on-target KD
63,ENSG00000129968,CE0006864_CE0008162,CE0010866_CE0008678,0.22365421882672545,,876,Stim8hr,ABHD17A,Stim8hr,441.0,101,22,123,0.0,False,,False,>10 DE genes,no on-target KD
64,ENSG00000129968,CE0006864_CE0010866,CE0008162_CE0008678,0.05007656753307972,0.2792835705975205,482,Stim8hr,ABHD17A,Stim8hr,441.0,101,22,123,0.0,False,,False,>10 DE genes,no on-target KD
65,ENSG00000129968,CE0006864_CE0008678,CE0008162_CE0010866,0.1814929033039273,0.5282743788666112,289,Stim8hr,ABHD17A,Stim8hr,441.0,101,22,123,0.0,False,,False,>10 DE genes,no on-target KD
66,ENSG00000130175,CE0006864_CE0008162,CE0010866_CE0008678,0.10494851783105592,0.8774153960937505,86,Stim8hr,PRKCSH,Stim8hr,323.0,31,7,38,-12.491501293681154,True,55.93570546296755,False,>10 DE genes,on-target KD
67,ENSG00000130175,CE0006864_CE0010866,CE0008162_CE0008678,0.47326462733238756,0.8467629250347709,44,Stim8hr,PRKCSH,Stim8hr,323.0,31,7,38,-12.491501293681154,True,55.93570546296755,False,>10 DE genes,on-target KD
68,ENSG00000130175,CE0006864_CE0008678,CE0008162_CE0010866,-0.0184228470575585,0.9024972723476995,49,Stim8hr,PRKCSH,Stim8hr,323.0,31,7,38,-12.491501293681154,True,55.93570546296755,False,>10 DE genes,on-target KD
69,ENSG00000131944,CE0006864_CE0008162,CE0010866_CE0008678,0.17160557028926784,0.7493173863057312,154,Stim8hr,FAAP24,Stim8hr,95.0,21,15,36,-3.0397305079434407,True,10.5647121898438,False,>10 DE genes,on-target KD
70,ENSG00000131944,CE0006864_CE0010866,CE0008162_CE0008678,0.1533574745827839,0.6980825790647479,121,Stim8hr,FAAP24,Stim8hr,95.0,21,15,36,-3.0397305079434407,True,10.5647121898438,False,>10 DE genes,on-target KD
71,ENSG00000131944,CE0006864_CE0008678,CE0008162_CE0010866,0.14943943932461876,0.7582069310937092,53,Stim8hr,FAAP24,Stim8hr,95.0,21,15,36,-3.0397305079434407,True,10.5647121898438,False,>10 DE genes,on-target KD
72,ENSG00000140320,CE0006864_CE0008162,CE0010866_CE0008678,0.5566873603747214,0.7861198424920864,87,Stim8hr,BAHD1,Stim8hr,388.0,88,8,96,-13.749327266557064,True,55.96704029805537,False,>10 DE genes,on-target KD
73,ENSG00000140320,CE0006864_CE0010866,CE0008162_CE0008678,0.4243432975829121,0.7908816488167634,49,Stim8hr,BAHD1,Stim8hr,388.0,88,8,96,-13.749327266557064,True,55.96704029805537,False,>10 DE genes,on-target KD
74,ENSG00000140320,CE0006864_CE0008678,CE0008162_CE0010866,0.5413739270375878,0.6830162155674747,54,Stim8hr,BAHD1,Stim8hr,388.0,88,8,96,-13.749327266557064,True,55.96704029805537,False,>10 DE genes,on-target KD
75,ENSG00000140521,CE0006864_CE0008162,CE0010866_CE0008678,0.6189446677214652,0.8983520585423924,218,Stim8hr,POLG,Stim8hr,474.0,154,112,266,-12.440968685817618,True,39.02784125856476,False,>10 DE genes,on-target KD
76,ENSG00000140521,CE0006864_CE0010866,CE0008162_CE0008678,0.7950825423140103,0.9082342086167476,299,Stim8hr,POLG,Stim8hr,474.0,154,112,266,-12.440968685817618,True,39.02784125856476,False,>10 DE genes,on-target KD
77,ENSG00000140521,CE0006864_CE0008678,CE0008162_CE0010866,0.5350573141123796,0.8449911263372322,471,Stim8hr,POLG,Stim8hr,474.0,154,112,266,-12.440968685817618,True,39.02784125856476,False,>10 DE genes,on-target KD
78,ENSG00000143324,CE0006864_CE0008162,CE0010866_CE0008678,0.47265806309434166,0.8047303604295295,1142,Stim8hr,XPR1,Stim8hr,503.0,458,356,814,-13.26430348082514,True,40.0608430736939,False,>10 DE genes,on-target KD
79,ENSG00000143324,CE0006864_CE0010866,CE0008162_CE0008678,0.39647934275096336,0.8293334768192713,885,Stim8hr,XPR1,Stim8hr,503.0,458,356,814,-13.26430348082514,True,40.0608430736939,False,>10 DE genes,on-target KD
80,ENSG00000143324,CE0006864_CE0008678,CE0008162_CE0010866,0.3381496688187499,0.8086364102271416,1381,Stim8hr,XPR1,Stim8hr,503.0,458,356,814,-13.26430348082514,True,40.0608430736939,False,>10 DE genes,on-target KD
81,ENSG00000144362,CE0006864_CE0008162,CE0010866_CE0008678,0.6666740261913334,0.8460813426958526,345,Stim8hr,PHOSPHO2,Stim8hr,803.0,283,142,425,-7.914795919784808,True,9.534373258892678,True,>10 DE genes,on-target KD
82,ENSG00000144362,CE0006864_CE0010866,CE0008162_CE0008678,0.6061636673112337,0.8309913609518528,430,Stim8hr,PHOSPHO2,Stim8hr,803.0,283,142,425,-7.914795919784808,True,9.534373258892678,True,>10 DE genes,on-target KD
83,ENSG00000144362,CE0006864_CE0008678,CE0008162_CE0010866,0.6547362883172875,0.8241021369586422,428,Stim8hr,PHOSPHO2,Stim8hr,803.0,283,142,425,-7.914795919784808,True,9.534373258892678,True,>10 DE genes,on-target KD
84,ENSG00000155090,CE0006864_CE0008162,CE0010866_CE0008678,-0.18988050619605268,0.5659128707742275,1115,Stim8hr,KLF10,Stim8hr,451.0,71,9,80,-10.856042465415072,True,55.92020164858,False,>10 DE genes,on-target KD
85,ENSG00000155090,CE0006864_CE0010866,CE0008162_CE0008678,-0.10025404477293491,0.35467060168028597,675,Stim8hr,KLF10,Stim8hr,451.0,71,9,80,-10.856042465415072,True,55.92020164858,False,>10 DE genes,on-target KD
86,ENSG00000155090,CE0006864_CE0008678,CE0008162_CE0010866,-0.056199162181347684,0.6344632166660409,1429,Stim8hr,KLF10,Stim8hr,451.0,71,9,80,-10.856042465415072,True,55.92020164858,False,>10 DE genes,on-target KD
87,ENSG00000158486,CE0006864_CE0008162,CE0010866_CE0008678,-0.22682393018472735,,2158,Stim8hr,DNAH3,Stim8hr,284.0,396,95,491,0.0,False,,False,>10 DE genes,no on-target KD
88,ENSG00000158486,CE0006864_CE0010866,CE0008162_CE0008678,0.0360687737234827,,980,Stim8hr,DNAH3,Stim8hr,284.0,396,95,491,0.0,False,,False,>10 DE genes,no on-target KD
89,ENSG00000158486,CE0006864_CE0008678,CE0008162_CE0010866,-0.11965048682124756,,2484,Stim8hr,DNAH3,Stim8hr,284.0,396,95,491,0.0,False,,False,>10 DE genes,no on-target KD
90,ENSG00000162613,CE0006864_CE0008162,CE0010866_CE0008678,0.44673949451403216,0.8139968641570403,1479,Stim8hr,FUBP1,Stim8hr,360.0,644,549,1193,-29.161287949009264,True,282.0262709824773,False,>10 DE genes,on-target KD
91,ENSG00000162613,CE0006864_CE0010866,CE0008162_CE0008678,0.5095532394662418,0.7245801358071359,1671,Stim8hr,FUBP1,Stim8hr,360.0,644,549,1193,-29.161287949009264,True,282.0262709824773,False,>10 DE genes,on-target KD
92,ENSG00000162613,CE0006864_CE0008678,CE0008162_CE0010866,0.5384593926391638,0.7756572607086821,1413,Stim8hr,FUBP1,Stim8hr,360.0,644,549,1193,-29.161287949009264,True,282.0262709824773,False,>10 DE genes,on-target KD
93,ENSG00000164291,CE0006864_CE0008162,CE0010866_CE0008678,0.33868922352270864,0.9094728550678858,28,Stim8hr,ARSK,Stim8hr,498.0,60,25,85,-4.241639668889425,False,3.2225844367449428,True,>10 DE genes,putative off-target
94,ENSG00000164291,CE0006864_CE0010866,CE0008162_CE0008678,0.7525364024627248,0.93866858700791,63,Stim8hr,ARSK,Stim8hr,498.0,60,25,85,-4.241639668889425,False,3.2225844367449428,True,>10 DE genes,putative off-target
95,ENSG00000164291,CE0006864_CE0008678,CE0008162_CE0010866,0.7191523549124402,0.6831707322579197,126,Stim8hr,ARSK,Stim8hr,498.0,60,25,85,-4.241639668889425,False,3.2225844367449428,True,>10 DE genes,putative off-target
96,ENSG00000164296,CE0006864_CE0008162,CE0010866_CE0008678,0.31341132851845194,0.8426187019504652,76,Stim8hr,TIGD6,Stim8hr,240.0,10,22,32,-1.8685629692640024,False,2.03474478890149,True,>10 DE genes,putative off-target
97,ENSG00000164296,CE0006864_CE0010866,CE0008162_CE0008678,0.5072534375467324,0.9110282791749384,40,Stim8hr,TIGD6,Stim8hr,240.0,10,22,32,-1.8685629692640024,False,2.03474478890149,True,>10 DE genes,putative off-target
98,ENSG00000164296,CE0006864_CE0008678,CE0008162_CE0010866,0.5198513305593234,0.8758215929659237,35,Stim8hr,TIGD6,Stim8hr,240.0,10,22,32,-1.8685629692640024,False,2.03474478890149,True,>10 DE genes,putative off-target
99,ENSG00000165819,CE0006864_CE0008162,CE0010866_CE0008678,0.19639489170715108,0.7551140982268549,184,Stim8hr,METTL3,Stim8hr,123.0,115,17,132,-5.96774944532472,True,57.206293989016594,False,>10 DE genes,on-target KD
100,ENSG00000165819,CE0006864_CE0010866,CE0008162_CE0008678,0.2809500548830779,0.7242475161261289,231,Stim8hr,METTL3,Stim8hr,123.0,115,17,132,-5.96774944532472,True,57.206293989016594,False,>10 DE genes,on-target KD
101,ENSG00000165819,CE0006864_CE0008678,CE0008162_CE0010866,0.22793770613956552,0.8280603887492062,292,Stim8hr,METTL3,Stim8hr,123.0,115,17,132,-5.96774944532472,True,57.206293989016594,False,>10 DE genes,on-target KD
102,ENSG00000168310,CE0006864_CE0008162,CE0010866_CE0008678,0.5586917240866411,0.7881292644477486,276,Stim8hr,IRF2,Stim8hr,180.0,136,105,241,-9.747838275452247,True,91.38674302420128,False,>10 DE genes,on-target KD
103,ENSG00000168310,CE0006864_CE0010866,CE0008162_CE0008678,0.38079350717015437,0.8480969019505237,292,Stim8hr,IRF2,Stim8hr,180.0,136,105,241,-9.747838275452247,True,91.38674302420128,False,>10 DE genes,on-target KD
104,ENSG00000168310,CE0006864_CE0008678,CE0008162_CE0010866,0.43567417523985436,0.7524789515371956,306,Stim8hr,IRF2,Stim8hr,180.0,136,105,241,-9.747838275452247,True,91.38674302420128,False,>10 DE genes,on-target KD
105,ENSG00000173039,CE0006864_CE0008162,CE0010866_CE0008678,0.3812771438871988,0.8258406423494243,122,Stim8hr,RELA,Stim8hr,221.0,37,69,106,-6.963442513076426,True,47.104470143422034,False,>10 DE genes,on-target KD
106,ENSG00000173039,CE0006864_CE0010866,CE0008162_CE0008678,0.2486193037528922,0.8436074986806165,195,Stim8hr,RELA,Stim8hr,221.0,37,69,106,-6.963442513076426,True,47.104470143422034,False,>10 DE genes,on-target KD
107,ENSG00000173039,CE0006864_CE0008678,CE0008162_CE0010866,0.3676377630502115,0.6981249911240486,324,Stim8hr,RELA,Stim8hr,221.0,37,69,106,-6.963442513076426,True,47.104470143422034,False,>10 DE genes,on-target KD
108,ENSG00000176049,CE0006864_CE0008162,CE0010866_CE0008678,0.6837063235708398,0.7982558856411375,127,Stim8hr,JAKMIP2,Stim8hr,317.0,51,31,82,-0.194577981888806,False,0.2505622537680815,False,>10 DE genes,no on-target KD
109,ENSG00000176049,CE0006864_CE0010866,CE0008162_CE0008678,0.16307715815142815,0.5487483341548923,642,Stim8hr,JAKMIP2,Stim8hr,317.0,51,31,82,-0.194577981888806,False,0.2505622537680815,False,>10 DE genes,no on-target KD
110,ENSG00000176049,CE0006864_CE0008678,CE0008162_CE0010866,0.4007756838583571,0.6905745355713337,184,Stim8hr,JAKMIP2,Stim8hr,317.0,51,31,82,-0.194577981888806,False,0.2505622537680815,False,>10 DE genes,no on-target KD
111,ENSG00000179855,CE0006864_CE0008162,CE0010866_CE0008678,-0.17419429121705504,0.1413142388875413,916,Stim8hr,GIPC3,Stim8hr,472.0,45,7,52,0.0,False,,False,>10 DE genes,no on-target KD
112,ENSG00000179855,CE0006864_CE0010866,CE0008162_CE0008678,-0.4489763026833892,,137,Stim8hr,GIPC3,Stim8hr,472.0,45,7,52,0.0,False,,False,>10 DE genes,no on-target KD
113,ENSG00000179855,CE0006864_CE0008678,CE0008162_CE0010866,-0.07567692823838316,,790,Stim8hr,GIPC3,Stim8hr,472.0,45,7,52,0.0,False,,False,>10 DE genes,no on-target KD
114,ENSG00000181090,CE0006864_CE0008162,CE0010866_CE0008678,0.6307229521889591,0.7853189549660348,438,Stim8hr,EHMT1,Stim8hr,1414.0,245,150,395,-21.03225064851488,True,123.27119500902896,True,>10 DE genes,on-target KD
115,ENSG00000181090,CE0006864_CE0010866,CE0008162_CE0008678,0.5195923187577132,0.7851732358825396,838,Stim8hr,EHMT1,Stim8hr,1414.0,245,150,395,-21.03225064851488,True,123.27119500902896,True,>10 DE genes,on-target KD
116,ENSG00000181090,CE0006864_CE0008678,CE0008162_CE0010866,0.7725266495663159,0.8522459969726274,220,Stim8hr,EHMT1,Stim8hr,1414.0,245,150,395,-21.03225064851488,True,123.27119500902896,True,>10 DE genes,on-target KD
117,ENSG00000181610,CE0006864_CE0008162,CE0010866_CE0008678,0.09564788276193183,0.6050662398324734,357,Stim8hr,MRPS23,Stim8hr,455.0,211,136,347,0.0,False,,False,>10 DE genes,no on-target KD
118,ENSG00000181610,CE0006864_CE0010866,CE0008162_CE0008678,0.20158213569846783,0.8231086699389194,222,Stim8hr,MRPS23,Stim8hr,455.0,211,136,347,0.0,False,,False,>10 DE genes,no on-target KD
119,ENSG00000181610,CE0006864_CE0008678,CE0008162_CE0010866,0.2847851130648003,0.7183839125276694,441,Stim8hr,MRPS23,Stim8hr,455.0,211,136,347,0.0,False,,False,>10 DE genes,no on-target KD
120,ENSG00000182831,CE0006864_CE0008162,CE0010866_CE0008678,0.5290027735354934,0.8344629227557002,608,Stim8hr,C16orf72,Stim8hr,1043.0,205,228,433,-32.81847842151823,True,142.29848282220186,False,>10 DE genes,on-target KD
121,ENSG00000182831,CE0006864_CE0010866,CE0008162_CE0008678,0.719157099109249,0.8507066841242344,277,Stim8hr,C16orf72,Stim8hr,1043.0,205,228,433,-32.81847842151823,True,142.29848282220186,False,>10 DE genes,on-target KD
122,ENSG00000182831,CE0006864_CE0008678,CE0008162_CE0010866,0.374776341616493,0.850550480831668,445,Stim8hr,C16orf72,Stim8hr,1043.0,205,228,433,-32.81847842151823,True,142.29848282220186,False,>10 DE genes,on-target KD
123,ENSG00000186222,CE0006864_CE0008162,CE0010866_CE0008678,0.23815181278446446,0.6239400952747391,550,Stim8hr,BLOC1S4,Stim8hr,245.0,39,43,82,-8.085141997137343,True,35.9212214432048,False,>10 DE genes,on-target KD
124,ENSG00000186222,CE0006864_CE0010866,CE0008162_CE0008678,0.4275406969589481,0.7625044147141404,216,Stim8hr,BLOC1S4,Stim8hr,245.0,39,43,82,-8.085141997137343,True,35.9212214432048,False,>10 DE genes,on-target KD
125,ENSG00000186222,CE0006864_CE0008678,CE0008162_CE0010866,0.4119806336960658,0.8443905363925011,189,Stim8hr,BLOC1S4,Stim8hr,245.0,39,43,82,-8.085141997137343,True,35.9212214432048,False,>10 DE genes,on-target KD
126,ENSG00000186566,CE0006864_CE0008162,CE0010866_CE0008678,0.5397395711677317,0.9030106931820209,104,Stim8hr,GPATCH8,Stim8hr,610.0,95,83,178,-13.153204943976936,True,32.6852408205727,False,>10 DE genes,on-target KD
127,ENSG00000186566,CE0006864_CE0010866,CE0008162_CE0008678,0.45033723815053284,0.853591546110467,149,Stim8hr,GPATCH8,Stim8hr,610.0,95,83,178,-13.153204943976936,True,32.6852408205727,False,>10 DE genes,on-target KD
128,ENSG00000186566,CE0006864_CE0008678,CE0008162_CE0010866,0.5190255958760294,0.8551937828849028,203,Stim8hr,GPATCH8,Stim8hr,610.0,95,83,178,-13.153204943976936,True,32.6852408205727,False,>10 DE genes,on-target KD
129,ENSG00000196182,CE0006864_CE0008162,CE0010866_CE0008678,0.5214009364769604,0.7804526472974674,95,Stim8hr,STK40,Stim8hr,180.0,38,18,56,-5.93212340467776,True,49.85547129657819,False,>10 DE genes,on-target KD
130,ENSG00000196182,CE0006864_CE0010866,CE0008162_CE0008678,0.4651870108082887,0.6266233354291987,152,Stim8hr,STK40,Stim8hr,180.0,38,18,56,-5.93212340467776,True,49.85547129657819,False,>10 DE genes,on-target KD
131,ENSG00000196182,CE0006864_CE0008678,CE0008162_CE0010866,0.47034074067955006,0.6194223324844009,67,Stim8hr,STK40,Stim8hr,180.0,38,18,56,-5.93212340467776,True,49.85547129657819,False,>10 DE genes,on-target KD
132,ENSG00000196584,CE0006864_CE0008162,CE0010866_CE0008678,0.1674058641942021,0.7670213904496291,1158,Stim8hr,XRCC2,Stim8hr,159.0,420,73,493,-4.195356813137808,True,19.76117463722481,False,>10 DE genes,on-target KD
133,ENSG00000196584,CE0006864_CE0010866,CE0008162_CE0008678,0.28302510014001003,0.731463846933745,741,Stim8hr,XRCC2,Stim8hr,159.0,420,73,493,-4.195356813137808,True,19.76117463722481,False,>10 DE genes,on-target KD
134,ENSG00000196584,CE0006864_CE0008678,CE0008162_CE0010866,0.02208396547361412,0.6458071505779611,1450,Stim8hr,XRCC2,Stim8hr,159.0,420,73,493,-4.195356813137808,True,19.76117463722481,False,>10 DE genes,on-target KD
135,ENSG00000198700,CE0006864_CE0008162,CE0010866_CE0008678,0.0881854391472737,0.4521657715881577,1149,Stim8hr,IPO9,Stim8hr,147.0,315,103,418,-7.987671813652398,True,59.84103466669806,False,>10 DE genes,on-target KD
136,ENSG00000198700,CE0006864_CE0010866,CE0008162_CE0008678,0.2641633005427984,0.6672123101934864,987,Stim8hr,IPO9,Stim8hr,147.0,315,103,418,-7.987671813652398,True,59.84103466669806,False,>10 DE genes,on-target KD
137,ENSG00000198700,CE0006864_CE0008678,CE0008162_CE0010866,0.24603508019912695,0.6754349261157613,856,Stim8hr,IPO9,Stim8hr,147.0,315,103,418,-7.987671813652398,True,59.84103466669806,False,>10 DE genes,on-target KD
138,ENSG00000204304,CE0006864_CE0008162,CE0010866_CE0008678,0.32287723077969804,0.5673240529891876,348,Stim8hr,PBX2,Stim8hr,428.0,53,15,68,-16.143805488509386,True,89.03922552134216,True,>10 DE genes,on-target KD
139,ENSG00000204304,CE0006864_CE0010866,CE0008162_CE0008678,0.1090172564465094,0.6910440744171352,236,Stim8hr,PBX2,Stim8hr,428.0,53,15,68,-16.143805488509386,True,89.03922552134216,True,>10 DE genes,on-target KD
140,ENSG00000204304,CE0006864_CE0008678,CE0008162_CE0010866,0.23282765592713944,0.8730098001448361,188,Stim8hr,PBX2,Stim8hr,428.0,53,15,68,-16.143805488509386,True,89.03922552134216,True,>10 DE genes,on-target KD
141,ENSG00000204406,CE0006864_CE0008162,CE0010866_CE0008678,0.383042060550206,0.5686470670974282,3316,Stim8hr,MBD5,Stim8hr,308.0,1763,491,2254,-2.2273498791259,False,3.798881678773169,True,>10 DE genes,putative off-target
142,ENSG00000204406,CE0006864_CE0010866,CE0008162_CE0008678,0.42323699409245835,0.5223971699080231,3298,Stim8hr,MBD5,Stim8hr,308.0,1763,491,2254,-2.2273498791259,False,3.798881678773169,True,>10 DE genes,putative off-target
143,ENSG00000204406,CE0006864_CE0008678,CE0008162_CE0010866,0.48211764414855873,0.4710297613344886,3387,Stim8hr,MBD5,Stim8hr,308.0,1763,491,2254,-2.2273498791259,False,3.798881678773169,True,>10 DE genes,putative off-target
